id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
INET_CS_484;Schwarza;['INET_CS_484'];['INET_N_1336'];50.6869;11.3293;DE;None;{'capacity_E_MW': 26.5, 'capacity_TH_MW': 187.01543699254213, 'end_year': 2050, 'exact': 3, 'is_gas_fuel1': 1.0, 'start_year': 1983, 'is_H_gas': 1, 'max_demand_M_m3_per_d': 4};{'capacity_E_MW': 0, 'capacity_TH_MW': 191.7364897822353, 'end_year': 20, 'exact': 0, 'is_gas_fuel1': 0, 'start_year': 20, 'is_H_gas': 0.5, 'max_demand_M_m3_per_d': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW, est_generation_GWh)', 'end_year': 'make_Attrib(const)', 'exact': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'start_year': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'max_demand_M_m3_per_d': 'make_Attrib(const)'};{}
INET_CS_485;Schwarzheide;['INET_CS_485'];['INET_N_1338'];51.4762;13.8891;DE;None;{'capacity_E_MW': 122.0, 'capacity_TH_MW': 227.58246202623496, 'end_year': 2050, 'exact': 3, 'is_gas_fuel1': 1.0, 'start_year': 1994.0, 'is_H_gas': 1, 'max_demand_M_m3_per_d': 4};{'capacity_E_MW': 0, 'capacity_TH_MW': 191.7364897822353, 'end_year': 20, 'exact': 0, 'is_gas_fuel1': 0, 'start_year': 0, 'is_H_gas': 0.5, 'max_demand_M_m3_per_d': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW, est_generation_GWh)', 'end_year': 'make_Attrib(const)', 'exact': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'start_year': 'raw', 'is_H_gas': 'make_Attrib(const)', 'max_demand_M_m3_per_d': 'make_Attrib(const)'};{}
INET_CS_486;Schwerin 1;['INET_CS_486'];['LKD_N_482'];53.57148;11.3692;DE;None;{'capacity_E_MW': 44.9, 'capacity_TH_MW': 194.8314920773995, 'end_year': 2050, 'exact': 3, 'is_gas_fuel1': 1.0, 'start_year': 1994.0, 'is_H_gas': 1, 'max_demand_M_m3_per_d': 4};{'capacity_E_MW': 0, 'capacity_TH_MW': 191.7364897822353, 'end_year': 20, 'exact': 0, 'is_gas_fuel1': 0, 'start_year': 0, 'is_H_gas': 0.5, 'max_demand_M_m3_per_d': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW, est_generation_GWh)', 'end_year': 'make_Attrib(const)', 'exact': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'start_year': 'raw', 'is_H_gas': 'make_Attrib(const)', 'max_demand_M_m3_per_d': 'make_Attrib(const)'};{}
INET_CS_487;Schwerin 2;['INET_CS_487'];['LKD_N_535'];53.65819;11.35727;DE;None;{'capacity_E_MW': 23.0, 'capacity_TH_MW': 185.52868738402287, 'end_year': 2050, 'exact': 3, 'is_gas_fuel1': 1.0, 'start_year': 1994.0, 'is_H_gas': 1, 'max_demand_M_m3_per_d': 4};{'capacity_E_MW': 0, 'capacity_TH_MW': 191.7364897822353, 'end_year': 20, 'exact': 0, 'is_gas_fuel1': 0, 'start_year': 0, 'is_H_gas': 0.5, 'max_demand_M_m3_per_d': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW, est_generation_GWh)', 'end_year': 'make_Attrib(const)', 'exact': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'start_year': 'raw', 'is_H_gas': 'make_Attrib(const)', 'max_demand_M_m3_per_d': 'make_Attrib(const)'};{}
INET_CS_488;Seabank 1;['INET_CS_488'];['INET_N_93_e'];51.53537;-2.66059;GB;GEO_5298;{'capacity_E_MW': 735.0, 'capacity_TH_MW': 580.3126508077556, 'end_year': 2050, 'exact': 3, 'is_gas_fuel1': 1.0, 'start_year': 2000.0, 'is_H_gas': 1, 'max_demand_M_m3_per_d': 4};{'capacity_E_MW': 0, 'capacity_TH_MW': 195.95528745261498, 'end_year': 20, 'exact': 0, 'is_gas_fuel1': 0, 'start_year': 0, 'is_H_gas': 0.5, 'max_demand_M_m3_per_d': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW)', 'end_year': 'make_Attrib(const)', 'exact': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'start_year': 'raw', 'is_H_gas': 'make_Attrib(const)', 'max_demand_M_m3_per_d': 'make_Attrib(const)'};{}
INET_CS_489;Seabank 2;['INET_CS_489'];['INET_N_93_e'];51.53537;-2.66059;GB;None;{'capacity_E_MW': 410.0, 'capacity_TH_MW': 402.8651531106691, 'end_year': 2050, 'exact': 3, 'is_gas_fuel1': 1.0, 'start_year': 2000.0, 'is_H_gas': 1, 'max_demand_M_m3_per_d': 4};{'capacity_E_MW': 0, 'capacity_TH_MW': 195.95528745261498, 'end_year': 20, 'exact': 0, 'is_gas_fuel1': 0, 'start_year': 0, 'is_H_gas': 0.5, 'max_demand_M_m3_per_d': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW)', 'end_year': 'make_Attrib(const)', 'exact': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'start_year': 'raw', 'is_H_gas': 'make_Attrib(const)', 'max_demand_M_m3_per_d': 'make_Attrib(const)'};{}
INET_CS_490;Seal Sands;['INET_CS_490'];['INET_N_1344'];54.60907;-1.20087;GB;GEO_5302;{'capacity_E_MW': 50.0, 'capacity_TH_MW': 206.30792489235787, 'end_year': 2050, 'exact': 3, 'is_gas_fuel1': 1.0, 'start_year': 1997.0, 'is_H_gas': 1, 'max_demand_M_m3_per_d': 4};{'capacity_E_MW': 0, 'capacity_TH_MW': 195.95528745261498, 'end_year': 20, 'exact': 0, 'is_gas_fuel1': 0, 'start_year': 0, 'is_H_gas': 0.5, 'max_demand_M_m3_per_d': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW)', 'end_year': 'make_Attrib(const)', 'exact': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'start_year': 'raw', 'is_H_gas': 'make_Attrib(const)', 'max_demand_M_m3_per_d': 'make_Attrib(const)'};{}
INET_CS_491;Seraing;['INET_CS_491'];['INET_N_1346'];50.603;5.4917;BE;GEO_41967;{'capacity_E_MW': 460.0, 'capacity_TH_MW': 430.1647681409901, 'end_year': 2050, 'exact': 3, 'is_gas_fuel1': 1.0, 'start_year': 1994.0, 'is_H_gas': 1, 'max_demand_M_m3_per_d': 4};{'capacity_E_MW': 0, 'capacity_TH_MW': 195.95528745261498, 'end_year': 20, 'exact': 0, 'is_gas_fuel1': 0, 'start_year': 0, 'is_H_gas': 0.5, 'max_demand_M_m3_per_d': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW)', 'end_year': 'make_Attrib(const)', 'exact': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'start_year': 'raw', 'is_H_gas': 'make_Attrib(const)', 'max_demand_M_m3_per_d': 'make_Attrib(const)'};{}
INET_CS_492;Sermide;['INET_CS_492'];['INET_N_1348'];45.02652;11.2522;IT;GEO_43686;{'capacity_E_MW': 1140.0, 'capacity_TH_MW': 801.4395325533558, 'end_year': 2050, 'exact': 3, 'is_gas_fuel1': 1.0, 'start_year': 2004.0, 'is_H_gas': 1, 'max_demand_M_m3_per_d': 4};{'capacity_E_MW': 0, 'capacity_TH_MW': 195.95528745261498, 'end_year': 20, 'exact': 0, 'is_gas_fuel1': 0, 'start_year': 0, 'is_H_gas': 0.5, 'max_demand_M_m3_per_d': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW)', 'end_year': 'make_Attrib(const)', 'exact': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'start_year': 'raw', 'is_H_gas': 'make_Attrib(const)', 'max_demand_M_m3_per_d': 'make_Attrib(const)'};{}
INET_CS_493;Serres;['INET_CS_493'];['INET_N_1350'];41.0634;23.5184;GR;GEO_42780;{'capacity_E_MW': 16.0, 'capacity_TH_MW': 91.5, 'end_year': 2050, 'exact': 3, 'is_gas_fuel1': 1.0, 'start_year': 2007.0, 'is_H_gas': 1, 'max_demand_M_m3_per_d': 4};{'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': 20, 'exact': 0, 'is_gas_fuel1': 0, 'start_year': 0, 'is_H_gas': 0.5, 'max_demand_M_m3_per_d': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'raw', 'end_year': 'make_Attrib(const)', 'exact': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'start_year': 'raw', 'is_H_gas': 'make_Attrib(const)', 'max_demand_M_m3_per_d': 'make_Attrib(const)'};{}
INET_CS_494;Severn Power;['INET_CS_494'];['INET_N_1353'];51.5475;-2.975;GB;GEO_44587;{'capacity_E_MW': 850.0, 'capacity_TH_MW': 643.1017653774938, 'end_year': 2050, 'exact': 3, 'is_gas_fuel1': 1.0, 'start_year': 2010.0, 'is_H_gas': 1, 'max_demand_M_m3_per_d': 4};{'capacity_E_MW': 0, 'capacity_TH_MW': 195.95528745261498, 'end_year': 20, 'exact': 0, 'is_gas_fuel1': 0, 'start_year': 0, 'is_H_gas': 0.5, 'max_demand_M_m3_per_d': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW)', 'end_year': 'make_Attrib(const)', 'exact': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'start_year': 'raw', 'is_H_gas': 'make_Attrib(const)', 'max_demand_M_m3_per_d': 'make_Attrib(const)'};{}
INET_CS_495;Sevilla 1;['INET_CS_495'];['SEQ_361_p'];37.56036;-5.11001;ES;None;{'capacity_E_MW': 18.0, 'capacity_TH_MW': 183.53630340252164, 'end_year': 2050, 'exact': 3, 'is_gas_fuel1': 1.0, 'start_year': 1983, 'is_H_gas': 1, 'max_demand_M_m3_per_d': 4};{'capacity_E_MW': 0, 'capacity_TH_MW': 191.7364897822353, 'end_year': 20, 'exact': 0, 'is_gas_fuel1': 0, 'start_year': 20, 'is_H_gas': 0.5, 'max_demand_M_m3_per_d': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW, est_generation_GWh)', 'end_year': 'make_Attrib(const)', 'exact': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'start_year': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'max_demand_M_m3_per_d': 'make_Attrib(const)'};{}
INET_CS_496;Shoreham;['INET_CS_496'];['INET_N_1358'];50.82925;-0.2311;GB;GEO_5384;{'capacity_E_MW': 400.0, 'capacity_TH_MW': 397.40523010460487, 'end_year': 2050, 'exact': 3, 'is_gas_fuel1': 1.0, 'start_year': 2000.0, 'is_H_gas': 1, 'max_demand_M_m3_per_d': 4};{'capacity_E_MW': 0, 'capacity_TH_MW': 195.95528745261498, 'end_year': 20, 'exact': 0, 'is_gas_fuel1': 0, 'start_year': 0, 'is_H_gas': 0.5, 'max_demand_M_m3_per_d': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW)', 'end_year': 'make_Attrib(const)', 'exact': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'start_year': 'raw', 'is_H_gas': 'make_Attrib(const)', 'max_demand_M_m3_per_d': 'make_Attrib(const)'};{}
INET_CS_497;Shotton;['INET_CS_497'];['GB_N_94'];53.23488;-3.05192;GB;GEO_5387;{'capacity_E_MW': 210.0, 'capacity_TH_MW': 293.66669298938507, 'end_year': 2050, 'exact': 3, 'is_gas_fuel1': 1.0, 'start_year': 2001.0, 'is_H_gas': 1, 'max_demand_M_m3_per_d': 4};{'capacity_E_MW': 0, 'capacity_TH_MW': 195.95528745261498, 'end_year': 20, 'exact': 0, 'is_gas_fuel1': 0, 'start_year': 0, 'is_H_gas': 0.5, 'max_demand_M_m3_per_d': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW)', 'end_year': 'make_Attrib(const)', 'exact': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'start_year': 'raw', 'is_H_gas': 'make_Attrib(const)', 'max_demand_M_m3_per_d': 'make_Attrib(const)'};{}
INET_CS_498;Sigmundshall;['INET_CS_498'];['INET_N_1363'];52.4185;9.3681;DE;None;{'capacity_E_MW': 19.0, 'capacity_TH_MW': 183.8295449741599, 'end_year': 2050, 'exact': 3, 'is_gas_fuel1': 1.0, 'start_year': 1974.0, 'is_H_gas': 1, 'max_demand_M_m3_per_d': 4};{'capacity_E_MW': 0, 'capacity_TH_MW': 191.7364897822353, 'end_year': 20, 'exact': 0, 'is_gas_fuel1': 0, 'start_year': 0, 'is_H_gas': 0.5, 'max_demand_M_m3_per_d': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW, est_generation_GWh)', 'end_year': 'make_Attrib(const)', 'exact': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'start_year': 'raw', 'is_H_gas': 'make_Attrib(const)', 'max_demand_M_m3_per_d': 'make_Attrib(const)'};{}
