id;name;source_id;node_id;lat;long;country_code;is_bothDirection;lat_mean;length_km;long_mean;max_pressure_bar;num_compressor;start_year;Capacity_GWh_h;diameter_mm
INET_PL_1029;Karperi_Sidirokastron;['INET_PL_1029'];['INET_N_607', 'INET_N_609'];[41.1221, 41.2349471];[23.4243, 23.3938203];['GR', 'GR'];0.0;41.17852355;12.80870935152839;23.409060150000002;75.0;0.0;1983;7.5210199004975085;
INET_PL_1031;Kipoi_Komotini;['INET_PL_1031'];['INET_N_605', 'INET_N_608'];[40.970417, 41.1224394];[26.307161, 25.4065582];['GR', 'GR'];0.0;41.046428199999994;77.41774140050872;25.8568596;75.0;0.0;1983;22.36183333333333;
INET_PL_1033;Komotini_South Kavala;['INET_PL_1033'];['INET_N_608', 'INET_N_604'];[41.1224394, 40.946];[25.4065582, 24.409];['GR', 'GR'];0.0;41.034219699999994;85.96727418181854;24.9077791;82.28614763873158;0.0;1983;7.5210199004975085;
INET_PL_1035;Karperi_South Kavala;['INET_PL_1035'];['INET_N_607', 'INET_N_604'];[41.1221, 40.946];[23.4243, 24.409];['GR', 'GR'];0.0;41.03405;84.90879194430543;23.916649999999997;82.28614763873158;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_1037;Sidirokastron_Kulata;['INET_PL_1037'];['INET_N_609', 'INET_N_55'];[41.2349471, 41.3875814];[23.3938203, 23.3632506];['GR', 'BG'];0.0;41.31126425;17.168525542163547;23.37853545;75.0;0.0;1983;0.64625;
INET_PL_1039;Tripoli_Inoi;['INET_PL_1039'];['INET_N_585', 'INET_N_581'];[38.17, 37.51];[23.412, 22.37];['GR', 'GR'];0.0;37.84;117.33186253847971;22.891;75.0;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_1041;Tripoli_Megalopolis;['INET_PL_1041'];['INET_N_581', 'INET_N_580'];[37.51, 37.402];[22.37, 22.1505];['GR', 'GR'];0.0;37.456;22.802061897700984;22.26025;75.0;0.0;1983;7.5210199004975085;
INET_PL_1043;Aspropyrgos_Keratea;['INET_PL_1043'];['INET_N_584', 'INET_N_582'];[38.060554, 37.808];[23.6, 23.976];['GR', 'GR'];0.0;37.934277;43.32673778539914;23.788;75.0;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_10450;Gas Interconnector Greece-Bulgaria0;['INET_PL_1045'];['INET_N_608', 'INET_N_57'];[41.1224394, 41.638];[25.4065582, 25.375];['GR', 'BG'];0.0;41.3802197;57.40617185821144;25.3907791;75.0;0.0;1983;22.36183333333333;
INET_PL_10451;Gas Interconnector Greece-Bulgaria1;['INET_PL_1045'];['INET_N_57', 'INET_N_58'];[41.638, 41.9367];[25.375, 25.558];['BG', 'BG'];0.0;41.78735;36.52674575930099;25.4665;75.0;0.0;1983;22.36183333333333;
INET_PL_10452;Gas Interconnector Greece-Bulgaria2;['INET_PL_1045'];['INET_N_58', 'INET_N_59'];[41.9367, 42.05521];[25.558, 25.59];['BG', 'BG'];0.0;41.995955;13.444650385287124;25.573999999999998;75.0;0.0;1983;19.05442835249041;
INET_PL_10453;Gas Interconnector Greece-Bulgaria3;['INET_PL_1045'];['INET_N_59', 'INET_N_65'];[42.05521, 42.435];[25.59, 25.638];['BG', 'BG'];0.0;42.245105;42.42846471785791;25.614;75.0;0.0;1983;19.05442835249041;
INET_PL_1050;Giurgiu-Ruse Pipeline;['INET_PL_1050'];['INET_N_955', 'INET_N_76'];[43.9046, 43.837942];[25.9625, 25.968029];['RO', 'BG'];0.0;43.871271;7.427601419512671;25.9652645;75.0;0.0;1983;1.5;500.0
INET_PL_1052;Strandja-Lozenets;['INET_PL_1052'];['INET_N_60', 'INET_N_67'];[42.1825, 42.6582646];[27.008611, 26.8066174];['BG', 'BG'];0.0;42.4203823;55.45749457763046;26.907614199999998;75.0;0.0;1983;19.05442835249041;1124.0505747126433
INET_PL_1054;Lozenets-Stara Zagora;['INET_PL_1054'];['INET_N_67', 'INET_N_65'];[42.6582646, 42.435];[26.8066174, 25.638];['BG', 'BG'];0.0;42.5466323;98.93021951097836;26.2223087;75.0;0.0;1983;19.05442835249041;1124.0505747126433
INET_PL_1056;Lozenets-Provadiya;['INET_PL_1056'];['INET_N_67', 'INET_N_69'];[42.6582646, 43.177032];[26.8066174, 27.4405725];['BG', 'BG'];0.0;42.917648299999996;77.43518354291102;27.123594949999998;75.0;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_1058;Provadiya-Valchi Dol;['INET_PL_1058'];['INET_N_69', 'INET_N_73'];[43.177032, 43.4055329];[27.4405725, 27.5511887];['BG', 'BG'];0.0;43.29128245;26.94777587895436;27.4958806;75.0;0.0;1983;7.5210199004975085;450.48627450980393
INET_PL_1060;Valchi Dol-Polski Senovets;['INET_PL_1060'];['INET_N_73', 'INET_N_71'];[43.4055329, 43.256944];[27.5511887, 25.3000001];['BG', 'BG'];0.0;43.33123845;182.8827974545481;26.4255944;75.0;0.0;1983;19.05442835249041;1124.0505747126433
INET_PL_1062;Valchi Dol-Kardam;['INET_PL_1062'];['INET_N_73', 'INET_N_75'];[43.4055329, 43.7538009];[27.5511887, 28.1079003];['BG', 'BG'];0.0;43.5796669;59.26910007015704;27.8295445;75.0;0.0;1983;19.05442835249041;450.48627450980393
INET_PL_1064;Kulata-Petrich;['INET_PL_1064'];['INET_N_55', 'INET_N_56'];[41.3875814, 41.5581081];[23.3632506, 23.2066849];['BG', 'BG'];0.0;41.47284475;23.022409346159332;23.28496775;75.0;0.0;1983;0.64625;
INET_PL_1066;Petrich-Dubnitza;['INET_PL_1066'];['INET_N_56', 'INET_N_63'];[41.5581081, 42.2658];[23.2066849, 23.11];['BG', 'BG'];0.0;41.91195405;79.12221687295533;23.15834245;75.0;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_1068;Stara Zagora-Plovdiv;['INET_PL_1068'];['INET_N_65', 'INET_N_62'];[42.435, 42.25];[25.638, 24.75];['BG', 'BG'];0.0;42.3425;75.84975070288453;25.194000000000003;75.0;0.0;1983;19.05442835249041;1124.0505747126433
INET_PL_1070;Plovdiv-Ihtiman;['INET_PL_1070'];['INET_N_62', 'INET_N_66'];[42.25, 42.4382418];[24.75, 23.8161718];['BG', 'BG'];0.0;42.3441209;79.57486294940729;24.2830859;75.0;0.0;1983;19.05442835249041;450.48627450980393
INET_PL_1072;Ihtiman-Dubnitza;['INET_PL_1072'];['INET_N_66', 'INET_N_63'];[42.4382418, 42.2658];[23.8161718, 23.11];['BG', 'BG'];0.0;42.3520209;61.13466275308599;23.4630859;75.0;0.0;1983;19.05442835249041;1124.0505747126433
INET_PL_1074;Dubnitza-Kyustendil;['INET_PL_1074'];['INET_N_63', 'INET_N_64'];[42.2658, 42.2868817];[23.11, 22.6939308];['BG', 'BG'];0.0;42.27634085;34.322634422777234;22.9019654;75.0;0.0;1983;19.05442835249041;
INET_PL_1076;Kyustendil-Zhidilovo;['INET_PL_1076'];['INET_N_64', 'INET_N_817'];[42.2868817, 42.2242526];[22.6939308, 22.398599];['BG', 'MK'];0.0;42.255567150000005;25.292063326399468;22.5462649;75.0;0.0;1983;0.28305555555555556;
INET_PL_1078;Strandja-Malkoclar;['INET_PL_1078'];['INET_N_60', 'INET_N_1065'];[42.1825, 42.041];[27.008611, 27.018];['BG', 'TR'];0.0;42.11175;15.758077258913806;27.0133055;75.0;0.0;1983;6.625;
INET_PL_1080;Kardam-Negru Voda;['INET_PL_1080'];['INET_N_75', 'INET_N_954'];[43.7538009, 43.8155851];[28.1079003, 28.2176216];['BG', 'RO'];0.0;43.784693000000004;11.174001423504379;28.16276095;75.0;0.0;1983;19.05442835249041;
INET_PL_1082;Negru Voda-Isaccea;['INET_PL_1082'];['INET_N_954', 'INET_N_964'];[43.8155851, 45.265423];[28.2176216, 28.4607273];['RO', 'RO'];0.0;44.540504049999996;162.41261324761734;28.33917445;75.0;0.0;1983;19.05442835249041;1124.0505747126433
INET_PL_1084;Arad-Mediesu Aurit;['INET_PL_1084'];['INET_N_967', 'INET_N_972'];[46.1817, 47.786743];[21.31056, 23.1376644];['RO', 'RO'];0.0;46.984221500000004;226.02599648989695;22.2241122;75.0;0.0;1983;7.083333333333332;
INET_PL_1086;Mediesu Aurit-Hust;['INET_PL_1086'];['INET_N_972', 'INET_N_1072'];[47.786743, 48.1734633];[23.1376644, 23.2972476];['RO', 'UA'];0.0;47.980103150000005;44.625705022426345;23.217456;75.0;0.0;1983;7.083333333333332;
INET_PL_1088;Isaccea-Orlovka;['INET_PL_1088'];['INET_N_964', 'INET_N_1066'];[45.265423, 45.3199];[28.4607273, 28.45287];['RO', 'UA'];0.0;45.292661499999994;6.090579182237528;28.45679865;75.0;0.0;1983;19.05442835249041;
INET_PL_1090;Beregdaroc-Hajduszoboszlo;['INET_PL_1090'];['INET_N_636', 'INET_N_632'];[48.1985108, 47.507335];[22.5320069, 21.366312];['HU', 'HU'];0.0;47.852922899999996;116.10343785895577;21.94915945;84.27945135603318;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_1092;Beregdaroc-Nemesbikk;['INET_PL_1092'];['INET_N_636', 'INET_N_635'];[48.1985108, 47.8876867];[22.5320069, 20.9661155];['HU', 'HU'];0.0;48.04309875;121.46900004415178;21.7490612;75.0;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_1094;Hajduszoboszlo-Nemesbikk;['INET_PL_1094'];['INET_N_632', 'INET_N_635'];[47.507335, 47.8876867];[21.366312, 20.9661155];['HU', 'HU'];0.0;47.69751085;51.84020347121366;21.16621375;84.27945135603318;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_1096;Hajduszoboszlo-Varosfoeld;['INET_PL_1096'];['INET_N_632', 'INET_N_630'];[47.507335, 46.823766];[21.366312, 19.769095];['HU', 'HU'];0.0;47.165550499999995;142.72066983701032;20.5677035;84.27945135603318;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_1098;Nemesbikk-Budapest;['INET_PL_1098'];['INET_N_635', 'INET_N_631'];[47.8876867, 47.49059];[20.9661155, 19.245];['HU', 'HU'];0.0;47.68913835;136.22355788941624;20.105557750000003;75.0;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_1100;Jablonov-Nemesbikk;['INET_PL_1100'];['INET_N_1058', 'INET_N_635'];[48.6, 47.8876867];[20.72, 20.9661155];['SK ', 'HU'];0.0;48.243843350000006;81.30078583494138;20.84305775;75.0;0.0;1983;11.25;
INET_PL_11020;Tranovice-Malesovice0;['INET_PL_1102'];['INET_N_114', 'INET_N_111'];[49.714948, 49.593694];[18.531823, 18.091711];['CZ', 'CZ'];0.0;49.654320999999996;34.4427987833425;18.311767;75.0;0.0;1983;0.3888888888888889;
INET_PL_11021;Tranovice-Malesovice1;['INET_PL_1102'];['INET_N_111', 'INET_N_109'];[49.593694, 49.401112];[18.091711, 17.298313];['CZ', 'CZ'];0.0;49.497403;61.18816271868336;17.695012;75.0;0.0;1983;0.3888888888888889;
INET_PL_11022;Tranovice-Malesovice2;['INET_PL_1102'];['INET_N_109', 'INET_N_105'];[49.401112, 49.054629];[17.298313, 16.91432];['CZ', 'CZ'];0.0;49.227870499999995;47.57383506276883;17.1063165;81.81453418990607;0.0;1983;11.25;
INET_PL_11023;Tranovice-Malesovice3;['INET_PL_1102'];['INET_N_105', 'INET_N_103'];[49.054629, 49.021483];[16.91432, 16.489006];['CZ', 'CZ'];0.0;49.038056;31.231194807444755;16.701663;81.81453418990607;0.0;1983;11.25;
INET_PL_11070;Vilnius-Sakiai0;['INET_PL_1107'];['INET_N_784', 'INET_N_786'];[54.6872, 54.788];[25.2797, 24.669];['LT', 'LT'];0.0;54.7376;40.78747839967114;24.97435;75.0;0.0;1983;7.5210199004975085;
INET_PL_11071;Vilnius-Sakiai1;['INET_PL_1107'];['INET_N_786', 'INET_N_788'];[54.788, 54.898];[24.669, 23.905];['LT', 'LT'];0.0;54.843;50.43904752303734;24.287;75.0;0.0;1983;7.5210199004975085;450.48627450980393
INET_PL_11072;Vilnius-Sakiai2;['INET_PL_1107'];['INET_N_788', 'INET_N_790'];[54.898, 54.952671];[23.905, 23.0480199];['LT', 'LT'];0.0;54.9253355;55.11217874239805;23.47650995;75.0;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_11110;Sakiai-Klaipeda0;['INET_PL_1111'];['INET_N_790', 'INET_N_791'];[54.952671, 55.07];[23.0480199, 22.72];['LT', 'LT'];0.0;55.0113355;24.657997484196773;22.88400995;75.0;0.0;1983;7.5210199004975085;
INET_PL_11111;Sakiai-Klaipeda1;['INET_PL_1111'];['INET_N_791', 'INET_N_793'];[55.07, 55.249];[22.72, 22.288];['LT', 'LT'];0.0;55.1595;33.91145160583617;22.503999999999998;75.0;0.0;1983;7.5210199004975085;
INET_PL_11112;Sakiai-Klaipeda2;['INET_PL_1111'];['INET_N_793', 'INET_N_796'];[55.249, 55.7253];[22.288, 21.101954];['LT', 'LT'];0.0;55.48715;91.61583091183142;21.694977;75.0;0.0;1983;7.5210199004975085;
INET_PL_11150;Klaipeda-Panevezys0;['INET_PL_1115'];['INET_N_796', 'INET_N_799'];[55.7253, 55.93];[21.101954, 23.31];['LT', 'LT'];0.0;55.82765;139.8100293244423;22.205976999999997;75.0;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_11151;Klaipeda-Panevezys1;['INET_PL_1115'];['INET_N_799', 'INET_N_797'];[55.93, 55.7347915];[23.31, 24.3574774];['LT', 'LT'];0.0;55.83239575;68.94188435183638;23.833738699999998;75.0;0.0;1983;7.5210199004975085;
INET_PL_1118;Vilnius-Salcininkai;['INET_PL_1118'];['INET_N_784', 'INET_N_781'];[54.6872, 54.309455];[25.2797, 25.38];['LT', 'LT'];0.0;54.4983275;42.51306955331681;25.32985;75.0;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_11200;Jauniunai-Kotlovka0;['INET_PL_1120'];['INET_N_789', 'INET_N_787'];[54.941019, 54.860443];[25.00762, 25.3672514];['LT', 'LT'];0.0;54.90073099999999;24.685224701559;25.1874357;75.0;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_11201;Jauniunai-Kotlovka1;['INET_PL_1120'];['INET_N_787', 'INET_N_785'];[54.860443, 54.716599];[25.3672514, 25.7475233];['LT', 'LT'];0.0;54.788521;29.168351997016998;25.55738735;75.0;0.0;1983;7.5210199004975085;
INET_PL_1123;Nemencine-Visaginas;['INET_PL_1123'];['INET_N_787', 'INET_N_794'];[54.860443, 55.597];[25.3672514, 26.433];['LT', 'LT'];0.0;55.2287215;106.21669795208959;25.9001257;75.0;0.0;1983;7.5210199004975085;450.48627450980393
INET_PL_1125;Kaliningradskoye-Sakiai;['INET_PL_1125'];['INET_N_1004', 'INET_N_790'];[54.836, 54.952671];[20.375, 23.0480199];['RU', 'LT'];0.0;54.8943355;171.46556368444593;21.71150995;84.64053040279022;0.0;1983;7.5210199004975085;
INET_PL_11270;BalticConnector0;['INET_PL_1127'];['INET_N_378', 'INET_N_377'];[60.138, 60.044];[24.2278, 24.005];['FI', 'FI'];0.0;60.090999999999994;16.1867901595209;24.1164;80.0;0.0;1983;1.5;500.0
INET_PL_11271;BalticConnector1;['INET_PL_1127'];['INET_N_377', 'INET_N_312'];[60.044, 59.38445];[24.005, 24.07494];['FI', 'EE'];0.0;59.714225;73.46645512033594;24.03997;80.0;0.0;1983;1.5;500.0
INET_PL_1130;BalticConnector_2;['INET_PL_1130'];['INET_N_312', 'INET_N_310'];[59.38445, 59.31];[24.07494, 24.83];['EE', 'EE'];0.0;59.347225;43.61168208165444;24.452469999999998;55.0;0.0;1983;7.083333333333332;700.0
INET_PL_11320;Tallinn-Narva0;['INET_PL_1132'];['INET_N_313', 'INET_N_314'];[59.40601, 59.407];[25.0045, 26.36];['EE', 'EE'];0.0;59.406504999999996;76.73323074872103;25.68225;75.0;0.0;1983;7.5210199004975085;
INET_PL_11321;Tallinn-Narva1;['INET_PL_1132'];['INET_N_314', 'INET_N_311'];[59.407, 59.3796931];[26.36, 28.1790751];['EE', 'EE'];0.0;59.39334655;103.05888542825647;27.26953755;75.0;0.0;1983;7.5210199004975085;450.48627450980393
INET_PL_11350;Karksi-Tallin0;['INET_PL_1135'];['INET_N_303', 'INET_N_304'];[58.1002085, 58.354];[25.6293386, 25.422];['EE', 'EE'];0.0;58.22710425;30.730269437099548;25.5256693;75.0;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_11351;Karksi-Tallin1;['INET_PL_1135'];['INET_N_304', 'INET_N_307'];[58.354, 58.656];[25.422, 25.035];['EE', 'EE'];0.0;58.504999999999995;40.42390246891571;25.2285;75.0;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_11352;Karksi-Tallin2;['INET_PL_1135'];['INET_N_307', 'INET_N_309'];[58.656, 59.001];[25.035, 24.8];['EE', 'EE'];0.0;58.8285;40.68944414554529;24.9175;75.0;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_11353;Karksi-Tallin3;['INET_PL_1135'];['INET_N_309', 'INET_N_313'];[59.001, 59.40601];[24.8, 25.0045];['EE', 'EE'];0.0;59.203505;46.53013593300747;24.902250000000002;75.0;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_1140;Kiili-Tallinn;['INET_PL_1140'];['INET_N_310', 'INET_N_313'];[59.31, 59.40601];[24.83, 25.0045];['EE', 'EE'];0.0;59.358005000000006;14.557018775707574;24.91725;75.0;0.0;1983;7.083333333333332;
INET_PL_11420;Varska-Rakvere0;['INET_PL_1142'];['INET_N_302', 'INET_N_305'];[57.9570536, 58.377];[27.6375433, 26.729];['EE', 'EE'];0.0;58.1670268;70.87193666102694;27.183271650000002;75.0;0.0;1983;7.5210199004975085;
INET_PL_11421;Varska-Rakvere1;['INET_PL_1142'];['INET_N_305', 'INET_N_308'];[58.377, 58.99];[26.729, 26.241];['EE', 'EE'];0.0;58.6835;73.78983412862831;26.485;75.0;0.0;1983;7.5210199004975085;
INET_PL_11422;Varska-Rakvere2;['INET_PL_1142'];['INET_N_308', 'INET_N_314'];[58.99, 59.407];[26.241, 26.36];['EE', 'EE'];0.0;59.198499999999996;46.87542607079768;26.3005;75.0;0.0;1983;7.5210199004975085;
INET_PL_1146;Vandra-Parnu;['INET_PL_1146'];['INET_N_307', 'INET_N_306'];[58.656, 58.391];[25.035, 24.5];['EE', 'EE'];0.0;58.5235;42.828475114106894;24.7675;75.0;0.0;1983;7.5210199004975085;450.48627450980393
INET_PL_11480;Riga-Dougvapils0;['INET_PL_1148'];['INET_N_809', 'INET_N_807'];[56.84888, 56.52];[24.306389, 25.92];['LV', 'LV'];0.0;56.68444;105.14560938442207;25.1131945;75.0;0.0;1983;0.9388888888888888;
INET_PL_11481;Riga-Dougvapils1;['INET_PL_1148'];['INET_N_807', 'INET_N_805'];[56.52, 55.874];[25.92, 26.5399];['LV', 'LV'];0.0;56.197;81.45214280609996;26.229950000000002;75.0;0.0;1983;0.9388888888888888;
INET_PL_11510;Riga-Irboska0;['INET_PL_1151'];['INET_N_809', 'INET_N_810'];[56.84888, 57.169567];[24.306389, 24.696409];['LV', 'LV'];0.0;57.009223500000004;42.78215342529632;24.501399;80.25231464067154;0.0;1983;0.9388888888888888;
INET_PL_11511;Riga-Irboska1;['INET_PL_1151'];['INET_N_810', 'INET_N_811'];[57.169567, 57.33];[24.696409, 25.6];['LV', 'LV'];0.0;57.2497835;57.224633502579;25.1482045;80.25231464067154;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_11512;Riga-Irboska2;['INET_PL_1151'];['INET_N_811', 'INET_N_813'];[57.33, 57.5928519];[25.6, 26.9434759];['LV', 'LV'];0.0;57.46142595;85.52657034440688;26.271737950000002;75.0;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_11513;Riga-Irboska3;['INET_PL_1151'];['INET_N_813', 'INET_N_1007'];[57.5928519, 57.711];[26.9434759, 27.85];['LV', 'RU'];0.0;57.65192595;55.52858191964153;27.396737950000002;75.0;0.0;1983;7.5210199004975085;
INET_PL_11560;Rauna-Karksi0;['INET_PL_1156'];['INET_N_811', 'INET_N_812'];[57.33, 57.53];[25.6, 25.58];['LV', 'LV'];0.0;57.43;22.278177320911933;25.59;75.0;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_11561;Rauna-Karksi1;['INET_PL_1156'];['INET_N_812', 'INET_N_303'];[57.53, 58.1002085];[25.58, 25.6293386];['LV', 'EE'];0.0;57.815104250000005;63.49151868805589;25.604669299999998;75.0;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_1159;Liepaja-Iecava;['INET_PL_1159'];['INET_N_806', 'INET_N_808'];[56.5, 56.59];[21.0, 24.2];['LV', 'LV'];0.0;56.545;196.45807897984878;22.6;75.0;0.0;1983;0.9388888888888888;450.48627450980393
INET_PL_11610;Imatra-Mantsala0;['INET_PL_1161'];['INET_N_386', 'INET_N_385'];[61.1695977, 61.05];[28.7645463, 28.21];['FI', 'FI'];0.0;61.10979885;32.634862564624285;28.48727315;75.0;0.0;1983;19.05442835249041;1124.0505747126433
INET_PL_11611;Imatra-Mantsala1;['INET_PL_1161'];['INET_N_385', 'INET_N_383'];[61.05, 60.8678835];[28.21, 26.7041602];['FI', 'FI'];0.0;60.958941749999994;83.79109004241577;27.4570801;75.0;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_11612;Imatra-Mantsala2;['INET_PL_1161'];['INET_N_383', 'INET_N_382'];[60.8678835, 60.6638584];[26.7041602, 25.2836053];['FI', 'FI'];0.0;60.76587095;80.43377031218807;25.99388275;75.0;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_1165;Mantsala-Helsinki;['INET_PL_1165'];['INET_N_382', 'INET_N_379'];[60.6638584, 60.175];[25.2836053, 24.954];['FI', 'FI'];0.0;60.419429199999996;57.30818927107625;25.11880265;75.0;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_1167;Helsinki-Siuntio;['INET_PL_1167'];['INET_N_379', 'INET_N_378'];[60.175, 60.138];[24.954, 24.2278];['FI', 'FI'];0.0;60.156499999999994;40.40625418941025;24.590899999999998;75.0;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_11690;Inkoo-Mantsala0;['INET_PL_1169'];['INET_N_377', 'INET_N_380'];[60.044, 60.285];[24.005, 24.064];['FI', 'FI'];0.0;60.1645;27.00448608754576;24.0345;75.0;0.0;1983;1.5;
INET_PL_11691;Inkoo-Mantsala1;['INET_PL_1169'];['INET_N_380', 'INET_N_382'];[60.285, 60.6638584];[24.064, 25.2836053];['FI', 'FI'];0.0;60.4744292;79.02439971597536;24.67380265;75.0;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_1172;Mantsala-Hameenlinna;['INET_PL_1172'];['INET_N_382', 'INET_N_384'];[60.6638584, 60.994];[25.2836053, 24.474];['FI', 'FI'];0.0;60.828929200000005;57.227658092592954;24.87880265;75.0;0.0;1983;7.5210199004975085;
INET_PL_1174;St Hubert_Elten;['INET_PL_1174'];['INET_N_197', 'INET_N_210'];[51.384, 51.897037];[6.457, 6.144031];['DE', 'DE'];0.0;51.6405185;61.01738354193359;6.3005154999999995;75.0;0.0;1983;14.733333333333334;
INET_PL_1176;Schluechtern_Rimpar;['INET_PL_1176'];['INET_N_171', 'INET_N_168'];[50.3525, 49.841916];[9.548, 9.948338];['DE', 'DE'];0.0;50.097207999999995;63.571111244251384;9.748169;75.0;0.0;1983;21.700000000000003;
INET_PL_11780;Kiefersfelden_Finsing0;['INET_PL_1178'];['INET_N_124', 'INET_N_133'];[47.6181459, 48.042629];[12.1868662, 11.816447];['DE', 'DE'];0.0;47.83038745;54.72039175212673;12.0016566;81.64873258680335;0.0;1983;14.733333333333334;450.48627450980393
INET_PL_11781;Kiefersfelden_Finsing1;['INET_PL_1178'];['INET_N_133', 'INET_N_137'];[48.042629, 48.223];[11.816447, 11.798];['DE', 'DE'];0.0;48.132814499999995;20.10931828987047;11.8072235;81.64873258680335;0.0;1983;14.733333333333334;
INET_PL_1181;Scharenstetten_Lindau;['INET_PL_1181'];['INET_N_139', 'INET_N_122'];[48.5047, 47.5797815];[9.8609, 9.6789333];['DE', 'DE'];0.0;48.042240750000005;103.7646062715746;9.76991665;75.0;0.0;1983;14.381048505747117;450.48627450980393
INET_PL_1183;Finsing_Pfronten;['INET_PL_1183'];['INET_N_137', 'INET_N_121'];[48.223, 47.5766418];[11.798, 10.5264351];['DE', 'DE'];0.0;47.899820899999995;118.99369082807318;11.162217550000001;75.0;0.0;1983;14.733333333333334;450.48627450980393
INET_PL_1185;Burghausen_Haidach;['INET_PL_1185'];['INET_N_135', 'INET_N_17'];[48.17, 47.9867];[12.826, 13.232375];['DE', 'AT'];0.0;48.07835;36.43744681643632;13.029187499999999;80.4512765643948;0.0;1983;1.5833333333333333;
INET_PL_1187;Mittelbrunn MEGAL_Remich;['INET_PL_1187'];['INET_N_156', 'INET_N_803'];[49.376405, 49.545017];[7.567024, 6.3674222];['DE', 'LU'];0.0;49.460711;88.73002888948974;6.9672231;75.0;0.0;1983;0.5333333333333333;450.48627450980393
INET_PL_1189;Lussagnet_Captiex;['INET_PL_1189'];['INET_N_407', 'INET_N_413'];[43.780448, 44.291534];[-0.220066, -0.261723];['FR', 'FR'];0.0;44.035990999999996;56.94551646583504;-0.2408945;75.0;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_1191;Captiex_Auros;['INET_PL_1191'];['INET_N_413', 'INET_N_414'];[44.291534, 44.495849];[-0.261723, -0.146575];['FR', 'FR'];0.0;44.3936915;24.499470854581094;-0.204149;75.0;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_1193;Auros_Chazelles;['INET_PL_1193'];['INET_N_414', 'INET_N_422'];[44.495849, 45.64714];[-0.146575, 0.367019];['FR', 'FR'];0.0;45.0714945;134.26196528874274;0.11022199999999999;75.0;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_1195;Nozay_Breal;['INET_PL_1195'];['INET_N_443', 'INET_N_448'];[47.564751, 48.048439];[-1.626916, -1.864231];['FR', 'FR'];0.0;47.806595;56.6462708667562;-1.7455735;75.0;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_11970;Roussines_Etrez0;['INET_PL_1197'];['INET_N_431', 'INET_N_430'];[46.463, 46.3950249];[1.38, 2.607516];['FR', 'FR'];0.0;46.42901245;94.41036504081623;1.993758;75.0;0.0;1983;19.05442835249041;450.48627450980393
