id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
INET_LG_20;Paldiski;['INET_LG_20'];['INET_N_1108'];59.38445;24.074939999999998;EE;None;{'end_year': 2050, 'max_cap_store2pipe_M_m3_per_d': 6.8493150684931505, 'max_workingGas_M_m3': 104.435552, 'median_cap_store2pipe_M_m3_per_d': 7.620182750592033, 'start_year': 2020.0, 'is_H_gas': 1};{'end_year': 20, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'median_cap_store2pipe_M_m3_per_d': 1.137765797159719, 'start_year': 0, 'is_H_gas': 0.5};{'end_year': 'make_Attrib(const)', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': 'Lasso', 'start_year': 'raw', 'is_H_gas': 'make_Attrib(const)'};{}
INET_LG_21;Panigaglia;['INET_LG_21', 'GIE_LG_14'];['INET_N_808'];44.116;9.838;IT;None;{'end_year': 2050, 'max_cap_store2pipe_M_m3_per_d': 11.266144998, 'max_workingGas_M_m3': 23.36, 'median_cap_store2pipe_M_m3_per_d': 11.266144998, 'start_year': 1971.0, 'is_H_gas': 1};{'end_year': 20, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'median_cap_store2pipe_M_m3_per_d': 0, 'start_year': 0, 'is_H_gas': 0.5};{'end_year': 'make_Attrib(const)', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': 'raw', 'start_year': 'raw', 'is_H_gas': 'make_Attrib(const)'};{}
INET_LG_22;Pori;['INET_LG_22'];['INET_N_804'];61.66;23.181;FI;None;{'end_year': 2050, 'max_cap_store2pipe_M_m3_per_d': 7.398193159761888, 'max_workingGas_M_m3': 18.607992000000003, 'median_cap_store2pipe_M_m3_per_d': 9.038962940431045, 'start_year': 1983, 'is_H_gas': 1};{'end_year': 20, 'max_cap_store2pipe_M_m3_per_d': 6.54645199761402, 'max_workingGas_M_m3': 0, 'median_cap_store2pipe_M_m3_per_d': 6.513975565988258, 'start_year': 20, 'is_H_gas': 0.5};{'end_year': 'make_Attrib(const)', 'max_cap_store2pipe_M_m3_per_d': 'Lasso', 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': 'Lasso', 'start_year': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)'};{}
INET_LG_23;Porto Levante;['INET_LG_23', 'GIE_LG_16'];['INET_N_1171'];45.034434;12.219946;IT;None;{'end_year': 2050, 'max_cap_store2pipe_M_m3_per_d': 21.542377674, 'max_workingGas_M_m3': 146.0, 'median_cap_store2pipe_M_m3_per_d': 21.542377674, 'start_year': 2009.0, 'is_H_gas': 1};{'end_year': 20, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'median_cap_store2pipe_M_m3_per_d': 0, 'start_year': 0, 'is_H_gas': 0.5};{'end_year': 'make_Attrib(const)', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': 'raw', 'start_year': 'raw', 'is_H_gas': 'make_Attrib(const)'};{}
INET_LG_24;Revithoussa;['INET_LG_24', 'GIE_LG_13'];['INET_N_669'];38.17;23.412;GR;Greece;{'end_year': 2050, 'max_cap_store2pipe_M_m3_per_d': 25.4454605436, 'max_workingGas_M_m3': 75.92, 'median_cap_store2pipe_M_m3_per_d': 19.373998302, 'start_year': 2000.0, 'is_H_gas': 1};{'end_year': 20, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'median_cap_store2pipe_M_m3_per_d': 0, 'start_year': 0, 'is_H_gas': 0.5};{'end_year': 'make_Attrib(const)', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': 'raw', 'start_year': 'raw', 'is_H_gas': 'make_Attrib(const)'};{}
INET_LG_25;Riga;['INET_LG_25'];['INET_N_1231'];56.9904;24.1788;LV;None;{'end_year': 2050, 'max_cap_store2pipe_M_m3_per_d': 13.698630136986301, 'max_workingGas_M_m3': 125.0379742631149, 'median_cap_store2pipe_M_m3_per_d': 14.099116594883405, 'start_year': 2019.0, 'is_H_gas': 1};{'end_year': 20, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 63.71304925812344, 'median_cap_store2pipe_M_m3_per_d': 1.137765797159719, 'start_year': 0, 'is_H_gas': 0.5};{'end_year': 'make_Attrib(const)', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'Lasso', 'median_cap_store2pipe_M_m3_per_d': 'Lasso', 'start_year': 'raw', 'is_H_gas': 'make_Attrib(const)'};{}
INET_LG_26;Sagunto;['INET_LG_26', 'GIE_LG_5'];['INET_N_1121'];39.533233;-0.457085;ES;None;{'end_year': 2050, 'max_cap_store2pipe_M_m3_per_d': 26.237390401200003, 'max_workingGas_M_m3': 349.48895999999996, 'median_cap_store2pipe_M_m3_per_d': 26.237390401200003, 'start_year': 2006.0, 'is_H_gas': 1};{'end_year': 20, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'median_cap_store2pipe_M_m3_per_d': 0, 'start_year': 0, 'is_H_gas': 0.5};{'end_year': 'make_Attrib(const)', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': 'raw', 'start_year': 'raw', 'is_H_gas': 'make_Attrib(const)'};{}
INET_LG_27;Sines;['INET_LG_27', 'GIE_LG_20'];['INET_N_1351'];38.532;-8.83;PT;None;{'end_year': 2050, 'max_cap_store2pipe_M_m3_per_d': 18.8554728, 'max_workingGas_M_m3': 227.76000000000002, 'median_cap_store2pipe_M_m3_per_d': 18.1766757792, 'start_year': 2003.0, 'is_H_gas': 1};{'end_year': 20, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'median_cap_store2pipe_M_m3_per_d': 0, 'start_year': 0, 'is_H_gas': 0.5};{'end_year': 'make_Attrib(const)', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': 'raw', 'start_year': 'raw', 'is_H_gas': 'make_Attrib(const)'};{}
INET_LG_28;South Hook;['INET_LG_28', 'GIE_LG_12'];['INET_N_965'];51.71;-5.03;GB;Milford HavenSouth Wales;{'end_year': 2050, 'max_cap_store2pipe_M_m3_per_d': 61.280286600000004, 'max_workingGas_M_m3': 438.98112000000003, 'median_cap_store2pipe_M_m3_per_d': 61.280286600000004, 'start_year': 2009.0, 'is_H_gas': 1};{'end_year': 20, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'median_cap_store2pipe_M_m3_per_d': 0, 'start_year': 0, 'is_H_gas': 0.5};{'end_year': 'make_Attrib(const)', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': 'raw', 'start_year': 'raw', 'is_H_gas': 'make_Attrib(const)'};{}
INET_LG_29;Swinoujscie;['INET_LG_29', 'GIE_LG_19'];['INET_N_1445'];53.909167000000004;14.294722;PL;None;{'end_year': 2050, 'max_cap_store2pipe_M_m3_per_d': 15.348354859200002, 'max_workingGas_M_m3': 186.88, 'median_cap_store2pipe_M_m3_per_d': 15.348354859200002, 'start_year': 2020.0, 'is_H_gas': 1};{'end_year': 20, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'median_cap_store2pipe_M_m3_per_d': 0, 'start_year': 0, 'is_H_gas': 0.5};{'end_year': 'make_Attrib(const)', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': 'raw', 'start_year': 'raw', 'is_H_gas': 'make_Attrib(const)'};{}
INET_LG_30;Toscana;['INET_LG_30', 'GIE_LG_15'];['INET_N_873'];43.547519;10.311025;IT;None;{'end_year': 2050, 'max_cap_store2pipe_M_m3_per_d': 15.716036578799999, 'max_workingGas_M_m3': 80.10144, 'median_cap_store2pipe_M_m3_per_d': 15.697181106, 'start_year': 2013.0, 'is_H_gas': 1};{'end_year': 20, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'median_cap_store2pipe_M_m3_per_d': 0, 'start_year': 0, 'is_H_gas': 0.5};{'end_year': 'make_Attrib(const)', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': 'raw', 'start_year': 'raw', 'is_H_gas': 'make_Attrib(const)'};{}
INET_LG_31;Zeebrugge;['INET_LG_31', 'GIE_LG_0'];['INET_N_1656'];51.323;3.213;BE;None;{'end_year': 2050, 'max_cap_store2pipe_M_m3_per_d': 41.906288298, 'max_workingGas_M_m3': 223.088, 'median_cap_store2pipe_M_m3_per_d': 41.906288298, 'start_year': 2019.0, 'is_H_gas': 1};{'end_year': 20, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'median_cap_store2pipe_M_m3_per_d': 0, 'start_year': 0, 'is_H_gas': 0.5};{'end_year': 'make_Attrib(const)', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': 'raw', 'start_year': 'raw', 'is_H_gas': 'make_Attrib(const)'};{}
