id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
INET_PL_21;Arad_Szeged;['INET_PL_21'];['INET_N_71', 'INET_N_1449'];[46.1817, 46.302801];[21.31056, 20.194969];['RO', 'HU'];None;{'diameter_mm': 700.0, 'end_year': 2050, 'is_H_gas': 1.0, 'is_bothDirection': 0, 'lat_mean': 46.2422505, 'length_km': 86.86981590950965, 'long_mean': 20.752764499999998, 'max_cap_M_m3_per_d': 12.05, 'max_pressure_bar': 75.0, 'num_compressor': 3.0, 'start_year': 1983, 'waterDepth_m': 181.3278585136456};{'diameter_mm': 0, 'end_year': 20, 'is_H_gas': 0, 'is_bothDirection': 0.5, 'lat_mean': 0.0605505000000015, 'length_km': 0.5, 'long_mean': 0.5577954999999991, 'max_cap_M_m3_per_d': 0, 'max_pressure_bar': 11.628113879003559, 'num_compressor': 0.5483870967741935, 'start_year': 20, 'waterDepth_m': 162.72614963868153};{'diameter_mm': 'raw', 'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'is_bothDirection': 'make_Attrib(const)', 'lat_mean': 'make_Attrib(latlong_mean)', 'length_km': 'replace_length(PipeSegments)', 'long_mean': 'make_Attrib(latlong_mean)', 'max_cap_M_m3_per_d': 'raw', 'max_pressure_bar': 'Median', 'num_compressor': 'Median', 'start_year': 'make_Attrib(const)', 'waterDepth_m': 'Lasso'};{}
INET_PL_23;Arnoldstein_Tarvisio_Extra;['INET_PL_23'];['INET_N_1468', 'INET_N_76'];[46.505528, 46.5499903];[13.592806, 13.7057619];['IT', 'AT'];None;{'diameter_mm': 923.7925292425738, 'end_year': 2050, 'is_H_gas': 1.0, 'is_bothDirection': 0, 'lat_mean': 46.527759149999994, 'length_km': 9.958866273008491, 'long_mean': 13.649283950000001, 'max_cap_M_m3_per_d': 45.51031743360152, 'max_pressure_bar': 75.0, 'num_compressor': 3.0, 'start_year': 1983, 'waterDepth_m': 292.0434688938135};{'diameter_mm': 187.6635273358689, 'end_year': 20, 'is_H_gas': 0, 'is_bothDirection': 0.5, 'lat_mean': 0.022231149999999644, 'length_km': 0.5, 'long_mean': 0.056477950000000554, 'max_cap_M_m3_per_d': 17.72038594065936, 'max_pressure_bar': 11.628113879003559, 'num_compressor': 0.5483870967741935, 'start_year': 20, 'waterDepth_m': 162.72614963868153};{'diameter_mm': 'Lasso', 'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'is_bothDirection': 'make_Attrib(const)', 'lat_mean': 'make_Attrib(latlong_mean)', 'length_km': 'replace_length(PipeSegments)', 'long_mean': 'make_Attrib(latlong_mean)', 'max_cap_M_m3_per_d': 'Lasso', 'max_pressure_bar': 'Median', 'num_compressor': 'Median', 'start_year': 'make_Attrib(const)', 'waterDepth_m': 'Lasso'};{}
INET_PL_25_EE_0;ArtereDeLAdour0;['INET_PL_25'];['GSE_N_186', 'INET_N_174'];[43.3122, 43.333204];[-1.986, -1.743022];['ES', 'FR'];None;{'diameter_mm': 923.7925292425738, 'end_year': 2050, 'is_H_gas': 1.0, 'is_bothDirection': 0, 'lat_mean': 43.322702, 'length_km': 19.80004167551746, 'long_mean': -1.864511, 'max_cap_M_m3_per_d': 45.51031743360152, 'max_pressure_bar': 75.0, 'num_compressor': 3.0, 'start_year': 1983, 'waterDepth_m': 292.0434688938135};{'diameter_mm': 187.6635273358689, 'end_year': 20, 'is_H_gas': 0, 'is_bothDirection': 0.5, 'lat_mean': 0.010502000000002454, 'length_km': 0.5, 'long_mean': 0.12148899999999994, 'max_cap_M_m3_per_d': 17.72038594065936, 'max_pressure_bar': 11.628113879003559, 'num_compressor': 0.5483870967741935, 'start_year': 20, 'waterDepth_m': 162.72614963868153};{'diameter_mm': 'Lasso', 'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'is_bothDirection': 'make_Attrib(const)', 'lat_mean': 'make_Attrib(latlong_mean)', 'length_km': 'replace_length(PipeSegments)', 'long_mean': 'make_Attrib(latlong_mean)', 'max_cap_M_m3_per_d': 'Lasso', 'max_pressure_bar': 'Median', 'num_compressor': 'Median', 'start_year': 'make_Attrib(const)', 'waterDepth_m': 'Lasso'};{}
INET_PL_25_EE_1;ArtereDeLAdour1;['INET_PL_25'];['INET_N_174', 'INET_N_141'];[43.333204, 43.493];[-1.743022, -1.462];['FR', 'FR'];None;{'diameter_mm': 923.7925292425738, 'end_year': 2050, 'is_H_gas': 1.0, 'is_bothDirection': 0, 'lat_mean': 43.413102, 'length_km': 28.835672934684723, 'long_mean': -1.602511, 'max_cap_M_m3_per_d': 45.51031743360152, 'max_pressure_bar': 75.0, 'num_compressor': 3.0, 'start_year': 1983, 'waterDepth_m': 292.0434688938135};{'diameter_mm': 187.6635273358689, 'end_year': 20, 'is_H_gas': 0, 'is_bothDirection': 0.5, 'lat_mean': 0.07989800000000001, 'length_km': 0.5, 'long_mean': 0.14051100000000002, 'max_cap_M_m3_per_d': 17.72038594065936, 'max_pressure_bar': 11.628113879003559, 'num_compressor': 0.5483870967741935, 'start_year': 20, 'waterDepth_m': 162.72614963868153};{'diameter_mm': 'Lasso', 'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'is_bothDirection': 'make_Attrib(const)', 'lat_mean': 'make_Attrib(latlong_mean)', 'length_km': 'replace_length(PipeSegments)', 'long_mean': 'make_Attrib(latlong_mean)', 'max_cap_M_m3_per_d': 'Lasso', 'max_pressure_bar': 'Median', 'num_compressor': 'Median', 'start_year': 'make_Attrib(const)', 'waterDepth_m': 'Lasso'};{}
INET_PL_28;BBL;['INET_PL_28'];['INET_N_103', 'INET_N_65'];[52.8506, 52.86];[1.466, 4.822];['GB', 'NL'];None;{'diameter_mm': 914.0, 'end_year': 2050, 'is_H_gas': 1.0, 'is_bothDirection': 1.0, 'lat_mean': 52.8553, 'length_km': 225.38404933548642, 'long_mean': 3.144, 'max_cap_M_m3_per_d': 43.83, 'max_pressure_bar': 135.0, 'num_compressor': 1.0, 'start_year': 2006.0, 'waterDepth_m': 286.483528505836};{'diameter_mm': 0, 'end_year': 20, 'is_H_gas': 0, 'is_bothDirection': 0, 'lat_mean': 0.004699999999999704, 'length_km': 0.5, 'long_mean': 1.678, 'max_cap_M_m3_per_d': 0, 'max_pressure_bar': 0, 'num_compressor': 0, 'start_year': 0, 'waterDepth_m': 162.72614963868153};{'diameter_mm': 'raw', 'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'is_bothDirection': 'raw', 'lat_mean': 'make_Attrib(latlong_mean)', 'length_km': 'replace_length(PipeSegments)', 'long_mean': 'make_Attrib(latlong_mean)', 'max_cap_M_m3_per_d': 'raw', 'max_pressure_bar': 'raw', 'num_compressor': 'raw', 'start_year': 'raw', 'waterDepth_m': 'Lasso'};{}
INET_PL_30;Benevento_Biccari;['INET_PL_30'];['INET_N_168', 'INET_N_149'];[41.396964, 41.128905];[15.195382, 14.781876];['IT', 'IT'];None;{'diameter_mm': 609.0, 'end_year': 2050, 'is_H_gas': 1.0, 'is_bothDirection': 0, 'lat_mean': 41.2629345, 'length_km': 45.65430524382574, 'long_mean': 14.988629, 'max_cap_M_m3_per_d': 45.51031743360152, 'max_pressure_bar': 64.0, 'num_compressor': 3.0, 'start_year': 1983, 'waterDepth_m': 292.0434688938135};{'diameter_mm': 0, 'end_year': 20, 'is_H_gas': 0, 'is_bothDirection': 0.5, 'lat_mean': 0.13402949999999691, 'length_km': 0.5, 'long_mean': 0.20675299999999994, 'max_cap_M_m3_per_d': 17.72038594065936, 'max_pressure_bar': 0, 'num_compressor': 0.5483870967741935, 'start_year': 20, 'waterDepth_m': 162.72614963868153};{'diameter_mm': 'raw', 'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'is_bothDirection': 'make_Attrib(const)', 'lat_mean': 'make_Attrib(latlong_mean)', 'length_km': 'replace_length(PipeSegments)', 'long_mean': 'make_Attrib(latlong_mean)', 'max_cap_M_m3_per_d': 'Lasso', 'max_pressure_bar': 'raw', 'num_compressor': 'Median', 'start_year': 'make_Attrib(const)', 'waterDepth_m': 'Lasso'};{}
INET_PL_32;Bernalda_Grumento;['INET_PL_32'];['INET_N_577', 'INET_N_157'];[40.316324, 40.412126];[15.90466, 16.688712];['IT', 'IT'];None;{'diameter_mm': 1066.8, 'end_year': 2050, 'is_H_gas': 1.0, 'is_bothDirection': 0, 'lat_mean': 40.364225000000005, 'length_km': 67.29777547648362, 'long_mean': 16.296686, 'max_cap_M_m3_per_d': 45.51031743360152, 'max_pressure_bar': 75.0, 'num_compressor': 3.0, 'start_year': 1983, 'waterDepth_m': 292.0434688938135};{'diameter_mm': 0, 'end_year': 20, 'is_H_gas': 0, 'is_bothDirection': 0.5, 'lat_mean': 0.04790099999999952, 'length_km': 0.5, 'long_mean': 0.3920259999999995, 'max_cap_M_m3_per_d': 17.72038594065936, 'max_pressure_bar': 0, 'num_compressor': 0.5483870967741935, 'start_year': 20, 'waterDepth_m': 162.72614963868153};{'diameter_mm': 'raw', 'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'is_bothDirection': 'make_Attrib(const)', 'lat_mean': 'make_Attrib(latlong_mean)', 'length_km': 'replace_length(PipeSegments)', 'long_mean': 'make_Attrib(latlong_mean)', 'max_cap_M_m3_per_d': 'Lasso', 'max_pressure_bar': 'raw', 'num_compressor': 'Median', 'start_year': 'make_Attrib(const)', 'waterDepth_m': 'Lasso'};{}
INET_PL_34;Berneau_Eynatten;['INET_PL_34'];['INET_N_161', 'INET_N_477'];[50.753777, 50.7];[5.739351, 6.09];['BE', 'BE'];None;{'diameter_mm': 923.7925292425738, 'end_year': 2050, 'is_H_gas': 1.0, 'is_bothDirection': 0, 'lat_mean': 50.7268885, 'length_km': 25.40358987522274, 'long_mean': 5.9146754999999995, 'max_cap_M_m3_per_d': 45.51031743360152, 'max_pressure_bar': 75.0, 'num_compressor': 3.0, 'start_year': 1983, 'waterDepth_m': 292.0434688938135};{'diameter_mm': 187.6635273358689, 'end_year': 20, 'is_H_gas': 0, 'is_bothDirection': 0.5, 'lat_mean': 0.026888499999998313, 'length_km': 0.5, 'long_mean': 0.17532449999999988, 'max_cap_M_m3_per_d': 17.72038594065936, 'max_pressure_bar': 11.628113879003559, 'num_compressor': 0.5483870967741935, 'start_year': 20, 'waterDepth_m': 162.72614963868153};{'diameter_mm': 'Lasso', 'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'is_bothDirection': 'make_Attrib(const)', 'lat_mean': 'make_Attrib(latlong_mean)', 'length_km': 'replace_length(PipeSegments)', 'long_mean': 'make_Attrib(latlong_mean)', 'max_cap_M_m3_per_d': 'Lasso', 'max_pressure_bar': 'Median', 'num_compressor': 'Median', 'start_year': 'make_Attrib(const)', 'waterDepth_m': 'Lasso'};{}
INET_PL_36;Berneau_Gravenvoeren;['INET_PL_36'];['INET_N_161', 'INET_N_564'];[50.753777, 50.7587829];[5.739351, 5.7611628];['BE', 'BE'];None;{'diameter_mm': 923.7925292425738, 'end_year': 2050, 'is_H_gas': 1.0, 'is_bothDirection': 0, 'lat_mean': 50.75627995, 'length_km': 1.632693831453437, 'long_mean': 5.7502569, 'max_cap_M_m3_per_d': 45.51031743360152, 'max_pressure_bar': 75.0, 'num_compressor': 3.0, 'start_year': 1983, 'waterDepth_m': 292.0434688938135};{'diameter_mm': 187.6635273358689, 'end_year': 20, 'is_H_gas': 0, 'is_bothDirection': 0.5, 'lat_mean': 0.0025029500000002254, 'length_km': 0.5, 'long_mean': 0.010905900000000024, 'max_cap_M_m3_per_d': 17.72038594065936, 'max_pressure_bar': 11.628113879003559, 'num_compressor': 0.5483870967741935, 'start_year': 20, 'waterDepth_m': 162.72614963868153};{'diameter_mm': 'Lasso', 'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'is_bothDirection': 'make_Attrib(const)', 'lat_mean': 'make_Attrib(latlong_mean)', 'length_km': 'replace_length(PipeSegments)', 'long_mean': 'make_Attrib(latlong_mean)', 'max_cap_M_m3_per_d': 'Lasso', 'max_pressure_bar': 'Median', 'num_compressor': 'Median', 'start_year': 'make_Attrib(const)', 'waterDepth_m': 'Lasso'};{}
INET_PL_38;Beziers_Barbaira;['INET_PL_38'];['INET_N_166', 'INET_N_127'];[43.34632, 43.1756];[3.231472, 2.513];['FR', 'FR'];None;{'diameter_mm': 923.7925292425738, 'end_year': 2050, 'is_H_gas': 1.0, 'is_bothDirection': 0, 'lat_mean': 43.26096, 'length_km': 61.217047219594306, 'long_mean': 2.872236, 'max_cap_M_m3_per_d': 45.51031743360152, 'max_pressure_bar': 75.0, 'num_compressor': 3.0, 'start_year': 1983, 'waterDepth_m': 292.0434688938135};{'diameter_mm': 187.6635273358689, 'end_year': 20, 'is_H_gas': 0, 'is_bothDirection': 0.5, 'lat_mean': 0.08535999999999787, 'length_km': 0.5, 'long_mean': 0.35923600000000006, 'max_cap_M_m3_per_d': 17.72038594065936, 'max_pressure_bar': 11.628113879003559, 'num_compressor': 0.5483870967741935, 'start_year': 20, 'waterDepth_m': 162.72614963868153};{'diameter_mm': 'Lasso', 'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'is_bothDirection': 'make_Attrib(const)', 'lat_mean': 'make_Attrib(latlong_mean)', 'length_km': 'replace_length(PipeSegments)', 'long_mean': 'make_Attrib(latlong_mean)', 'max_cap_M_m3_per_d': 'Lasso', 'max_pressure_bar': 'Median', 'num_compressor': 'Median', 'start_year': 'make_Attrib(const)', 'waterDepth_m': 'Lasso'};{}
