id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
GIE_SR_33;UGS Rehden;['GIE_SR_33'];['GIE_N_33'];52.613673;8.493598;DE;None;{'eic_code': '21X000000001160J', 'facility_code': '21Z000000000271O', 'max_cap_pipe2store_M_m3_per_d': 50.004713865599996, 'max_cap_store2pipe_M_m3_per_d': 32.50306401264, 'max_workingGas_M_m3': 48.62, 'name_short': 'Rehden'};{'eic_code': 0, 'facility_code': 0, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'name_short': 0};{'eic_code': 'raw', 'facility_code': 'raw', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'name_short': 'raw'};{}
GIE_SR_34;VSP NORD (Rehden, Jemgum);['GIE_SR_34'];['GIE_N_33'];52.613673;8.493598;DE;None;{'eic_code': '21X000000001160J', 'facility_code': '21W0000000001261', 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'name_short': 'Jemgum'};{'eic_code': 0, 'facility_code': 0, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'name_short': 0};{'eic_code': 'raw', 'facility_code': 'raw', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'name_short': 'raw'};{}
GIE_SR_35;UGS Wolfersberg;['GIE_SR_35'];['GIE_N_35'];48.042629;11.816447;DE;None;{'eic_code': '37X0000000000151', 'facility_code': '21W0000000000184', 'max_cap_pipe2store_M_m3_per_d': 6.13085698092, 'max_cap_store2pipe_M_m3_per_d': 3.57594041652, 'max_workingGas_M_m3': 4.1209, 'name_short': 'Wolfersberg'};{'eic_code': 0, 'facility_code': 0, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'name_short': 0};{'eic_code': 'raw', 'facility_code': 'raw', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'name_short': 'raw'};{}
GIE_SR_36;UGS Berlin;['GIE_SR_36'];['GIE_N_36'];52.513276;13.224641;DE;None;{'eic_code': '37X0000000000224', 'facility_code': '21W0000000001083', 'max_cap_pipe2store_M_m3_per_d': 5.65098519816, 'max_cap_store2pipe_M_m3_per_d': 3.01404732708, 'max_workingGas_M_m3': 1.7094, 'name_short': 'Berlin'};{'eic_code': 0, 'facility_code': 0, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'name_short': 0};{'eic_code': 'raw', 'facility_code': 'raw', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'name_short': 'raw'};{}
GIE_SR_38;UGS Inzenham-West;['GIE_SR_38'];['GIE_N_38'];47.8808712;12.2282127;DE;None;{'eic_code': '21X0000000011748', 'facility_code': '21W0000000000192', 'max_cap_pipe2store_M_m3_per_d': 7.60252663296, 'max_cap_store2pipe_M_m3_per_d': 5.06835108864, 'max_workingGas_M_m3': 4.768, 'name_short': 'InzenhamWest'};{'eic_code': 0, 'facility_code': 0, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'name_short': 0};{'eic_code': 'raw', 'facility_code': 'raw', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'name_short': 'raw'};{}
GIE_SR_39;UGS Enschede - Epe (Eneco);['GIE_SR_39'];['GIE_N_39'];52.18;7.00616;DE;None;{'eic_code': '21X0000000010849', 'facility_code': '21W000000000012G', 'max_cap_pipe2store_M_m3_per_d': 8.824361270399999, 'max_cap_store2pipe_M_m3_per_d': 8.824361270399999, 'max_workingGas_M_m3': 1.4352, 'name_short': 'Epe'};{'eic_code': 0, 'facility_code': 0, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'name_short': 0};{'eic_code': 'raw', 'facility_code': 'raw', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'name_short': 'raw'};{}
GIE_SR_41;UGS Etzel EGL (Equinor Storage Deutschland);['GIE_SR_41'];['GIE_N_41'];53.461064;7.912085;DE;None;{'eic_code': '21X000000001368W', 'facility_code': '21W000000000100J', 'max_cap_pipe2store_M_m3_per_d': 34.0482700086, 'max_cap_store2pipe_M_m3_per_d': 19.86141227388, 'max_workingGas_M_m3': 2.1851, 'name_short': 'Etzel'};{'eic_code': 0, 'facility_code': 0, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'name_short': 0};{'eic_code': 'raw', 'facility_code': 'raw', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'name_short': 'raw'};{}
GIE_SR_42;UGS EWE-Zone L;['GIE_SR_42'];['GIE_N_42'];52.17;7.00616;DE;None;{'eic_code': '21X0000000011756', 'facility_code': '21W0000000001075', 'max_cap_pipe2store_M_m3_per_d': 28.82624681664, 'max_cap_store2pipe_M_m3_per_d': 8.648062599720001, 'max_workingGas_M_m3': 9.9568, 'name_short': 'Nuettermoor'};{'eic_code': 0, 'facility_code': 0, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'name_short': 0};{'eic_code': 'raw', 'facility_code': 'raw', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'name_short': 'raw'};{}
GIE_SR_43;UGS Jemgum H (EWE);['GIE_SR_43'];['GIE_N_32'];53.253484;7.388862;DE;None;{'eic_code': '21X0000000011756', 'facility_code': '21W0000000000508', 'max_cap_pipe2store_M_m3_per_d': 6.505138116, 'max_cap_store2pipe_M_m3_per_d': 5.204110492800001, 'max_workingGas_M_m3': 4.1285, 'name_short': 'Jemgum'};{'eic_code': 0, 'facility_code': 0, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'name_short': 0};{'eic_code': 'raw', 'facility_code': 'raw', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'name_short': 'raw'};{}
GIE_SR_44;UGS Nuettermoor H aggregated data prior to 7 April 2016;['GIE_SR_44'];['GIE_N_44'];53.259121;7.417349;DE;None;{'eic_code': '21X0000000011756', 'facility_code': 'PRIOR_EWE_000001', 'max_cap_pipe2store_M_m3_per_d': 18.98369001504, 'max_cap_store2pipe_M_m3_per_d': 10.8041859144, 'max_workingGas_M_m3': 6.477, 'name_short': 'Nuettermoor'};{'eic_code': 0, 'facility_code': 0, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'name_short': 0};{'eic_code': 'raw', 'facility_code': 'raw', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'name_short': 'raw'};{}
