id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
GIE_N_49;UGS Ruedersdorf H;['GIE_SR_49'];['GIE_N_49'];52.478855;13.780083;DE;None;{'eic_code': '21X0000000011756', 'exact': 2, 'facility_code': '21W000000000048W', 'name_short': 'RuedersdorfH', 'elevation_m': 49};{'eic_code': 0, 'exact': 0, 'facility_code': 0, 'name_short': 0, 'elevation_m': 'unknown'};{'eic_code': 'raw', 'exact': 'raw', 'facility_code': 'raw', 'name_short': 'raw', 'elevation_m': 'bing API'};{}
GIE_N_53;UGS Kraak;['GIE_SR_53'];['GIE_N_53'];53.422766;11.360765;DE;None;{'eic_code': '21X0000000013805', 'exact': 2, 'facility_code': '21W000000000020H', 'name_short': 'Kraak', 'elevation_m': 32};{'eic_code': 0, 'exact': 0, 'facility_code': 0, 'name_short': 0, 'elevation_m': 'unknown'};{'eic_code': 'raw', 'exact': 'raw', 'facility_code': 'raw', 'name_short': 'raw', 'elevation_m': 'bing API'};{}
GIE_N_54;UGS Epe IGSNWE H Gas (historical data prior to 1 April 2017);['GIE_SR_54'];['GIE_N_54'];52.175948;7.0;DE;None;{'eic_code': '21X000000001262B', 'exact': 3, 'facility_code': '21W0000000000524', 'name_short': 'Epe', 'elevation_m': 40};{'eic_code': 0, 'exact': 0, 'facility_code': 0, 'name_short': 0, 'elevation_m': 'unknown'};{'eic_code': 'raw', 'exact': 'raw', 'facility_code': 'raw', 'name_short': 'raw', 'elevation_m': 'bing API'};{}
GIE_N_55;UGS Epe IGSNWE L Gas;['GIE_SR_55'];['GIE_N_55'];52.176;7.05;DE;None;{'eic_code': '21X000000001262B', 'exact': 3, 'facility_code': '21W0000000000532', 'name_short': 'Epe', 'elevation_m': 43};{'eic_code': 0, 'exact': 0, 'facility_code': 0, 'name_short': 0, 'elevation_m': 'unknown'};{'eic_code': 'raw', 'exact': 'raw', 'facility_code': 'raw', 'name_short': 'raw', 'elevation_m': 'bing API'};{}
GIE_N_58;UGS Stassfurt;['GIE_SR_58'];['GIE_N_58'];51.891723;11.555702;DE;None;{'eic_code': '21X000000001262B', 'exact': 1, 'facility_code': '21W0000000000265', 'name_short': 'Stassfurt', 'elevation_m': 93};{'eic_code': 0, 'exact': 0, 'facility_code': 0, 'name_short': 0, 'elevation_m': 'unknown'};{'eic_code': 'raw', 'exact': 'raw', 'facility_code': 'raw', 'name_short': 'raw', 'elevation_m': 'bing API'};{}
GIE_N_59;UGS Xanten (historical data prior to 1 April 2017);['GIE_SR_59'];['GIE_N_59'];51.663755;6.426365;DE;None;{'eic_code': '21X000000001262B', 'exact': 1, 'facility_code': '21W0000000000516', 'name_short': 'Xanten', 'elevation_m': 22};{'eic_code': 0, 'exact': 0, 'facility_code': 0, 'name_short': 0, 'elevation_m': 'unknown'};{'eic_code': 'raw', 'exact': 'raw', 'facility_code': 'raw', 'name_short': 'raw', 'elevation_m': 'bing API'};{}
GIE_N_60;VGS innEXpool;['GIE_SR_60'];['GIE_N_60'];53.845027;7.344795;DE;None;{'eic_code': '21X000000001262B', 'exact': 3, 'facility_code': '21W000000000121B', 'name_short': 'Epe', 'elevation_m': 0};{'eic_code': 0, 'exact': 0, 'facility_code': 0, 'name_short': 0, 'elevation_m': 'unknown'};{'eic_code': 'raw', 'exact': 'raw', 'facility_code': 'raw', 'name_short': 'raw', 'elevation_m': 'bing API'};{}
GIE_N_61;UGS Epe (KGE);['GIE_SR_61'];['GIE_N_61'];52.176;7.1;DE;None;{'eic_code': '21X000000001140P', 'exact': 3, 'facility_code': '21W000000000097J', 'name_short': 'Epe', 'elevation_m': 46};{'eic_code': 0, 'exact': 0, 'facility_code': 0, 'name_short': 0, 'elevation_m': 'unknown'};{'eic_code': 'raw', 'exact': 'raw', 'facility_code': 'raw', 'name_short': 'raw', 'elevation_m': 'bing API'};{}
GIE_N_62;UGS Haehnlein (historical data prior to 01/04/2016);['GIE_SR_62'];['GIE_N_62'];49.7458;8.554382;DE;None;{'eic_code': '37X000000000042Z', 'exact': 1, 'facility_code': '21W000000000064Y', 'name_short': 'Haehnlein', 'elevation_m': 102};{'eic_code': 0, 'exact': 0, 'facility_code': 0, 'name_short': 0, 'elevation_m': 'unknown'};{'eic_code': 'raw', 'exact': 'raw', 'facility_code': 'raw', 'name_short': 'raw', 'elevation_m': 'bing API'};{}
GIE_N_63;UGS Stockstadt (historical data prior to 01/04/2016);['GIE_SR_63'];['GIE_N_63'];49.822999;8.484942;DE;None;{'eic_code': '37X000000000042Z', 'exact': 1, 'facility_code': '21W0000000000621', 'name_short': 'Stockstadt', 'elevation_m': 95};{'eic_code': 0, 'exact': 0, 'facility_code': 0, 'name_short': 0, 'elevation_m': 'unknown'};{'eic_code': 'raw', 'exact': 'raw', 'facility_code': 'raw', 'name_short': 'raw', 'elevation_m': 'bing API'};{}
