id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
INET_EP_0;Almeria;['INET_EP_0'];['INET_N_317'];36.7348;-2.3036;ES;;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_1;Bacton;['INET_EP_1'];['INET_N_516'];52.8506;1.466;GB;;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_2;Balgzand;['INET_EP_2'];['INET_N_876'];52.86;4.822;NL;;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_3;Beregdaroc;['INET_EP_3'];['INET_N_636'];48.1985108;22.5320069;HU;;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_4;Budince;['INET_EP_4'];['INET_N_1056'];48.552002;22.121625;SK;;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_5;Burton Point;['INET_EP_5'];['INET_N_524'];53.232;-3.0813;GB;;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_6;Cordoba;['INET_EP_6'];['INET_N_327'];37.906;-4.68003;ES;;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_7;Dornum;['INET_EP_7'];['INET_N_274'];53.66;7.404;DE;;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_8;Drozdwicze;['INET_EP_8'];['INET_N_903'];49.8087968;23.6441847;PL;;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_9;Dunkerque;['INET_EP_9'];['INET_N_481'];51.033134;2.194792;FR;;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_10;Easington;['INET_EP_10'];['INET_N_540'];53.6548;0.11978;GB;;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_11;Emden;['INET_EP_11'];['INET_N_264'];53.3594029;7.2060095;DE;;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_12;Gateway;['INET_EP_12'];['INET_N_550'];54.099578;-3.18364;GB;;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_13;Gela;['INET_EP_13'];['INET_N_656'];37.052698;14.269219;IT;;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_14;Greifswald;['INET_EP_14'];['INET_N_278'];54.151055;13.655607;DE;;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_15;Herbrandston;['INET_EP_15'];['INET_N_497'];51.71;-5.03;GB;;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_16;Imatra;['INET_EP_16'];['INET_N_386'];61.1695977;28.7645463;FI;;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_17;Isaccea;['INET_EP_17'];['INET_N_964'];45.265423;28.4607273;RO;;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_18;Kipoi;['INET_EP_18'];['INET_N_605'];40.970417;26.307161;GR;Border Crossing Point;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_19;Komotini;['INET_EP_19'];['INET_N_608'];41.1224394;25.4065582;GR;;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_20;Kondratki;['INET_EP_20'];['INET_N_932'];53.01781;23.896413;PL;;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_21;Korneti;['INET_EP_21'];['INET_N_813'];57.5928519;26.9434759;LV;;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_22;Kotlovka;['INET_EP_22'];['INET_N_785'];54.716599;25.7475233;LT;;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_23;Mazara Del Vallo;['INET_EP_23'];['INET_N_661'];37.65533;12.597628;IT;;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_24;Mediesu Aurit;['INET_EP_24'];['INET_N_972'];47.786743;23.1376644;RO;;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_25;Meric Nehri;['INET_EP_25'];['INET_N_1063'];40.980957;26.325508;TR;;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_26;Narva;['INET_EP_26'];['INET_N_311'];59.3796931;28.1790751;EE;;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_27;Nybro;['INET_EP_27'];['INET_N_290'];55.617559;9.3122919;DK;;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_28;Sakiai;['INET_EP_28'];['INET_N_790'];54.952671;23.0480199;LT;;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_29;StFergusE1;['INET_EP_29'];['INET_N_573'];57.567885;-1.844608;GB;;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_30;StFergusE2;['INET_EP_30'];['INET_N_573'];57.567885;-1.844608;GB;;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_31;Teesside;['INET_EP_31'];['INET_N_554'];54.574;-1.234;GB;;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_32;Theddlethorpe;['INET_EP_32'];['INET_N_530'];53.361334;0.233697;GB;;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_33;Varska;['INET_EP_33'];['INET_N_302'];57.9570536;27.6375433;EE;;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_34;Wysokoje;['INET_EP_34'];['INET_N_81'];52.3696;23.371;BY;;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_35;Zahara De Los Atunes;['INET_EP_35'];['INET_N_315'];36.128832;-5.833539;ES;;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_36;Zeebrugge;['INET_EP_36'];['INET_N_50'];51.323;3.213;BE;;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
