id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
INET_LG_20;Paldiski;['INET_LG_20'];['INET_N_312'];59.38445;24.07494;EE;;{'max_cap_store2pipe_M_m3_per_d': 6.8493150684931505, 'max_workingGas_M_m3': 104.435552, 'end_year': 2050, 'start_year': 1983, 'is_H_gas': 1};{'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'end_year': 20, 'start_year': 20, 'is_H_gas': 1};{'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)'};{}
INET_LG_21;Panigaglia;['INET_LG_21'];['INET_N_723'];44.116;9.838;IT;;{'max_cap_store2pipe_M_m3_per_d': 9.58904109589041, 'max_workingGas_M_m3': 65.200096, 'end_year': 2050, 'start_year': 1983, 'is_H_gas': 1};{'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'end_year': 20, 'start_year': 20, 'is_H_gas': 1};{'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)'};{}
INET_LG_22;Pori;['INET_LG_22'];['INET_N_389'];61.66;23.181;FI;;{'max_cap_store2pipe_M_m3_per_d': 4.068568920124264, 'max_workingGas_M_m3': 18.607992000000003, 'end_year': 2050, 'start_year': 1983, 'is_H_gas': 1};{'max_cap_store2pipe_M_m3_per_d': 5.140814157698129, 'max_workingGas_M_m3': 0, 'end_year': 20, 'start_year': 20, 'is_H_gas': 1};{'max_cap_store2pipe_M_m3_per_d': 'Lasso', 'max_workingGas_M_m3': 'raw', 'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)'};{}
INET_LG_23;Porto Levante;['INET_LG_23'];['INET_N_738'];45.034434;12.219946;IT;;{'max_cap_store2pipe_M_m3_per_d': 21.91780821917808, 'max_workingGas_M_m3': 163.14448800000002, 'end_year': 2050, 'start_year': 1983, 'is_H_gas': 1};{'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'end_year': 20, 'start_year': 20, 'is_H_gas': 1};{'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)'};{}
INET_LG_24;Revithoussa;['INET_LG_24'];['INET_N_585'];38.17;23.412;GR;Greece;{'max_cap_store2pipe_M_m3_per_d': 22.602739726027398, 'max_workingGas_M_m3': 146.84446400000002, 'end_year': 2050, 'start_year': 1983, 'is_H_gas': 1};{'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'end_year': 20, 'start_year': 20, 'is_H_gas': 1};{'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)'};{}
INET_LG_25;Riga;['INET_LG_25'];['INET_N_809'];56.84888;24.306389;LV;;{'max_cap_store2pipe_M_m3_per_d': 13.698630136986301, 'max_workingGas_M_m3': 156.2708331323528, 'end_year': 2050, 'start_year': 1983, 'is_H_gas': 1};{'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 56.16502262600071, 'end_year': 20, 'start_year': 20, 'is_H_gas': 1};{'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'Lasso', 'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)'};{}
INET_LG_26;Sagunto;['INET_LG_26'];['INET_N_339'];39.533233;-0.457085;ES;;{'max_cap_store2pipe_M_m3_per_d': 24.10958904109589, 'max_workingGas_M_m3': 391.63332, 'end_year': 2050, 'start_year': 1983, 'is_H_gas': 1};{'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'end_year': 20, 'start_year': 20, 'is_H_gas': 1};{'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)'};{}
INET_LG_27;Sines;['INET_LG_27'];['INET_N_945'];38.532;-8.83;PT;;{'max_cap_store2pipe_M_m3_per_d': 20.82191780821918, 'max_workingGas_M_m3': 254.59772, 'end_year': 2050, 'start_year': 1983, 'is_H_gas': 1};{'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'end_year': 20, 'start_year': 20, 'is_H_gas': 1};{'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)'};{}
INET_LG_28;South Hook;['INET_LG_28'];['INET_N_497'];51.71;-5.03;GB;Milford HavenSouth Wales;{'max_cap_store2pipe_M_m3_per_d': 57.534246575342465, 'max_workingGas_M_m3': 505.877736, 'end_year': 2050, 'start_year': 1983, 'is_H_gas': 1};{'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'end_year': 20, 'start_year': 20, 'is_H_gas': 1};{'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)'};{}
INET_LG_29;Swinoujscie;['INET_LG_29'];['INET_N_937'];53.909167;14.294722;PL;;{'max_cap_store2pipe_M_m3_per_d': 20.54794520547945, 'max_workingGas_M_m3': 313.30665600000003, 'end_year': 2050, 'start_year': 1983, 'is_H_gas': 1};{'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'end_year': 20, 'start_year': 20, 'is_H_gas': 1};{'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)'};{}
INET_LG_30;Toscana;['INET_LG_30'];['INET_N_716'];43.547519;10.311025;IT;;{'max_cap_store2pipe_M_m3_per_d': 10.273972602739725, 'max_workingGas_M_m3': 88.13552800000001, 'end_year': 2050, 'start_year': 1983, 'is_H_gas': 1};{'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'end_year': 20, 'start_year': 20, 'is_H_gas': 1};{'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)'};{}
INET_LG_31;Zeebrugge;['INET_LG_31'];['INET_N_50'];51.323;3.213;BE;;{'max_cap_store2pipe_M_m3_per_d': 32.87671232876713, 'max_workingGas_M_m3': 365.52443200000005, 'end_year': 2050, 'start_year': 1983, 'is_H_gas': 1};{'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'end_year': 20, 'start_year': 20, 'is_H_gas': 1};{'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)'};{}
