id;name;source_id;node_id;lat;long;country_code;is_bothDirection;lat_mean;length_km;long_mean;max_pressure_bar;start_year;Capacity_GWh_h;diameter_mm
PLS_5159_Seg_0_Seg_0;PLS_5159_Seg_0_Seg_0;['EntsoG_Map_112518'];['SEQ_5861__L_LMGN', 'INET_N_1430'];[49.88881, 49.625];[22.66909, 22.07623];['PL', 'PL'];0.0;49.65357;78.87732;22.50426;70.0;1983.0;9.082592592592592;
PLS_5160_Seg_0_Seg_0;PLS_5160_Seg_0_Seg_0;['EntsoG_Map_112587'];['N_415_S_LMGN', 'SEQ_8661_p'];[50.54021, 50.15856];[21.68267, 20.90523];['PL', 'PL'];0.0;50.49316;91.58773;21.26387;70.0;1983.0;25.825870652028314;410.7540856031128
PLS_5160_Seg_0_Seg_5;PLS_5160_Seg_0_Seg_5;['EntsoG_Map_112587'];['SEQ_8661_p', 'N_756_S_LMGN'];[50.15856, 50.06042];[20.90523, 20.88712];['PL', 'PL'];0.0;50.11196;11.01435;20.89825;70.0;1983.0;25.825870652028314;
PLS_5162_Seg_0_Seg_0;PLS_5162_Seg_0_Seg_0;['EntsoG_Map_112661'];['N_756_S_LMGN', 'N_1596_S_LMGN'];[50.06042, 49.96175];[20.88712, 20.89472];['PL', 'PL'];0.0;50.0041;10.9885;20.89142;70.0;1983.0;25.825870652028314;
PLS_5164_Seg_0_Seg_0;PLS_5164_Seg_0_Seg_0;['EntsoG_Map_112945'];['N_1599_S_LMGN', 'SEQ_5901__L_LMGN'];[52.39087, 52.23529];[22.83821, 23.07979];['PL', 'PL'];0.0;52.32351;23.87157;22.94516;70.0;1983.0;37.46194824791666;
PLS_5165_Seg_0_Seg_0;PLS_5165_Seg_0_Seg_0;['EntsoG_Map_113840'];['N_1603_S_LMGN', 'SEQ_8665_p'];[53.26481, 53.32704];[28.06326, 28.48262];['BY', 'BY'];0.0;53.3022;28.91734;28.27046;70.0;1983.0;9.450837530389016;
PLS_5165_Seg_0_Seg_1;PLS_5165_Seg_0_Seg_1;['EntsoG_Map_113840'];['SEQ_8665_p', 'SEQ_5151__M_LMGN'];[53.32704, 53.49695];[28.48262, 28.68091];['BY', 'BY'];0.0;53.41486;23.64497;28.60167;70.0;1983.0;9.450837530389016;
PLS_5167_Seg_0_Seg_0;PLS_5167_Seg_0_Seg_0;['EntsoG_Map_113840'];['SEQ_5151__M_LMGN', 'SEQ_3793__L_LMGN'];[53.49695, 53.97941];[28.68091, 27.94807];['BY', 'BY'];0.0;53.77037;78.54828;28.275;70.0;1983.0;9.450837530389016;692.8629787234044
PLS_5169_Seg_0_Seg_0;PLS_5169_Seg_0_Seg_0;['EntsoG_Map_113875'];['SEQ_5153__M_LMGN', 'N_1606_S_LMGN'];[53.39695, 53.7378];[28.84997, 29.18666];['BY', 'BY'];0.0;53.53982;46.52167;29.05406;70.0;1983.0;9.450837530389016;
PLS_5171_Seg_0_Seg_0;PLS_5171_Seg_0_Seg_0;['EntsoG_Map_115648'];['SEQ_10869__M_LMGN', 'SEQ_10867__M_LMGN'];[53.23456, 53.2798];[6.15194, 6.29483];['NL', 'NL'];0.0;53.23812;15.91112;6.21656;70.0;1983.0;25.825870652028314;
PLS_5172_Seg_0_Seg_0;PLS_5172_Seg_0_Seg_0;['EntsoG_Map_115666'];['SEQ_10867__M_LMGN', 'N_1608_S_LMGN'];[53.2798, 53.35246];[6.29483, 6.16567];['NL', 'NL'];0.0;53.3159;12.64085;6.215;70.0;1983.0;25.825870652028314;
PLS_5177_Seg_0_Seg_0;PLS_5177_Seg_0_Seg_0;['EntsoG_Map_115777'];['SEQ_10271__M_LMGN', 'N_1613_S_LMGN'];[52.24046, 52.24482];[5.52057, 5.21706];['NL', 'NL'];0.0;52.2411;20.70821;5.36144;70.0;1983.0;25.825870652028314;410.7540856031128
PLS_5180_Seg_0_Seg_0;PLS_5180_Seg_0_Seg_0;['EntsoG_Map_115934'];['N_1014_S_LMGN', 'N_269_L_LMGN'];[50.62251, 50.73176];[5.41794, 5.26479];['BE', 'BE'];0.0;50.6793;17.29333;5.35672;70.0;1983.0;5.763987643947235;
PLS_5181_Seg_0_Seg_0;PLS_5181_Seg_0_Seg_0;['EntsoG_Map_115941'];['N_1617_S_LMGN', 'SEQ_6563__M_LMGN'];[50.25738, 50.31299];[5.07312, 5.26099];['BE', 'BE'];0.0;50.28698;14.78705;5.16496;70.0;1983.0;25.825870652028314;1060.8964118564743
PLS_5183_Seg_0_Seg_0;PLS_5183_Seg_0_Seg_0;['EntsoG_Map_115988'];['SEQ_7409__L_LMGN', 'N_1619_S_LMGN'];[50.50767, 50.47739];[4.71399, 4.91553];['BE', 'BE'];0.0;50.49463;14.76029;4.80983;70.0;1983.0;25.825870652028314;1060.8964118564743
PLS_5184_Seg_0_Seg_0;PLS_5184_Seg_0_Seg_0;['EntsoG_Map_115992'];['N_1620_S_LMGN', 'N_1619_S_LMGN'];[50.30804, 50.47739];[4.89401, 4.91553];['BE', 'BE'];0.0;50.39275;19.13729;4.9129;70.0;1983.0;25.825870652028314;410.7540856031128
PLS_5185_Seg_0_Seg_0;PLS_5185_Seg_0_Seg_0;['EntsoG_Map_116047'];['N_1621_S_LMGN', 'N_1622_S_LMGN'];[49.00172, 49.02162];[4.36516, 4.20101];['FR', 'FR'];0.0;49.01248;12.19687;4.28484;70.0;1983.0;5.763987643947235;
PLS_5187_Seg_0_Seg_0;PLS_5187_Seg_0_Seg_0;['EntsoG_Map_116169'];['N_1625_S_LMGN', 'SEQ_4351__L_LMGN'];[51.14701, 51.10306];[2.81004, 3.17607];['BE', 'BE'];0.0;51.14039;27.22813;2.98517;70.0;1983.0;25.825870652028314;1060.8964118564743
PLS_5190_Seg_0_Seg_0;PLS_5190_Seg_0_Seg_0;['EntsoG_Map_116265'];['SEQ_5999__L_LMGN', 'N_1628_S_LMGN'];[49.94373, 49.84636];[4.03292, 3.73153];['FR', 'FR'];0.0;49.90233;24.94476;3.86807;70.0;1983.0;5.763987643947235;
PLS_5192_Seg_0_Seg_0;PLS_5192_Seg_0_Seg_0;['EntsoG_Map_116349'];['N_1631_S_LMGN', 'N_1630_S_LMGN'];[49.56615, 49.37157];[2.71124, 2.93306];['FR', 'FR'];0.0;49.43656;30.62396;2.80634;70.0;1983.0;5.763987643947235;
PLS_5194_Seg_0_Seg_0;PLS_5194_Seg_0_Seg_0;['EntsoG_Map_116402'];['N_1632_S_LMGN', 'N_1633_S_LMGN'];[49.614, 49.51487];[2.88056, 3.32902];['FR', 'FR'];0.0;49.53859;37.18028;3.0748;70.0;1983.0;9.450837530389016;692.8629787234044
PLS_5195_Seg_0_Seg_0;PLS_5195_Seg_0_Seg_0;['EntsoG_Map_116433'];['N_1634_S_LMGN', 'SEQ_3039__M_LMGN'];[50.78774, 50.85759];[4.15494, 4.27564];['BE', 'BE'];0.0;50.8251;11.53954;4.21623;70.0;1983.0;9.450837530389016;
PLS_5196_Seg_0_Seg_0;PLS_5196_Seg_0_Seg_0;['EntsoG_Map_116433'];['SEQ_3039__M_LMGN', 'SEQ_7923__L_LMGN'];[50.85759, 50.99054];[4.27564, 4.35554];['BE', 'BE'];0.0;50.9138;16.43168;4.32003;70.0;1983.0;9.450837530389016;
PLS_5198_Seg_0_Seg_0;PLS_5198_Seg_0_Seg_0;['EntsoG_Map_116506'];['SEQ_12173__S_LMGN', 'N_1283_S_LMGN'];[50.67914, 50.54026];[4.37788, 4.53262];['BE', 'BE'];0.0;50.61746;19.17927;4.45554;70.0;1983.0;25.825870652028314;1060.8964118564743
PLS_5199_Seg_0_Seg_0;PLS_5199_Seg_0_Seg_0;['EntsoG_Map_116689'];['N_249_L_LMGN', 'N_1634_S_LMGN'];[50.53373, 50.78774];[4.04382, 4.15494];['BE', 'BE'];0.0;50.65127;30.76729;4.11786;70.0;1983.0;9.450837530389016;692.8629787234044
PLS_5200_Seg_0_Seg_0;PLS_5200_Seg_0_Seg_0;['EntsoG_Map_116730'];['SEQ_7939__L_LMGN', 'SEQ_7943__L_LMGN'];[50.77127, 50.87284];[5.13391, 4.8373];['BE', 'BE'];0.0;50.79213;30.48983;4.96476;70.0;1983.0;25.825870652028314;
PLS_5201_Seg_0_Seg_0;PLS_5201_Seg_0_Seg_0;['EntsoG_Map_116743'];['N_1295_S_LMGN', 'N_1389_S_LMGN'];[51.24874, 51.19361];[4.74886, 5.14566];['BE', 'BE'];0.0;51.2173;28.56813;4.93511;70.0;1983.0;25.825870652028314;1060.8964118564743
PLS_5202_Seg_0_Seg_0;PLS_5202_Seg_0_Seg_0;['EntsoG_Map_116822'];['N_1637_S_LMGN', 'SEQ_10721__M_LMGN'];[49.2554, 49.24287];[5.8131, 6.12388];['FR', 'FR'];0.0;49.2138;29.95476;5.96595;70.0;1983.0;9.450837530389016;
PLS_5203_Seg_0_Seg_0;PLS_5203_Seg_0_Seg_0;['EntsoG_Map_116844'];['N_1639_S_LMGN', 'N_1640_S_LMGN'];[49.37042, 49.47807];[5.79186, 5.77281];['FR', 'FR'];0.0;49.41781;12.05298;5.78353;70.0;1983.0;9.450837530389016;
PLS_5204_Seg_0_Seg_0;PLS_5204_Seg_0_Seg_0;['EntsoG_Map_116863'];['SEQ_6547__M_LMGN', 'N_1640_S_LMGN'];[49.55781, 49.47807];[5.87693, 5.77281];['FR', 'FR'];0.0;49.51794;11.62745;5.82487;70.0;1983.0;9.450837530389016;
PLS_5205_Seg_0_Seg_0;PLS_5205_Seg_0_Seg_0;['EntsoG_Map_116867'];['N_1640_S_LMGN', 'N_1642_S_LMGN'];[49.47807, 49.39783];[5.77281, 5.5789];['FR', 'FR'];0.0;49.43485;17.064;5.68488;70.0;1983.0;9.450837530389016;
PLS_5206_Seg_0_Seg_0;PLS_5206_Seg_0_Seg_0;['EntsoG_Map_116995'];['SEQ_3257__L_LMGN', 'N_1644_S_LMGN'];[48.13684, 48.40173];[4.40025, 4.51894];['FR', 'FR'];0.0;48.26991;31.38977;4.44628;70.0;1983.0;5.31905434040906;
PLS_5207_Seg_0_Seg_0;PLS_5207_Seg_0_Seg_0;['EntsoG_Map_117133'];['N_1645_S_LMGN', 'N_1646_S_LMGN'];[46.95455, 46.50458];[7.14579, 6.53896];['CH', 'CH'];0.0;46.72213;81.98786;6.79137;70.0;1983.0;1.5583333333333331;
PLS_5208_Seg_0_Seg_0;PLS_5208_Seg_0_Seg_0;['EntsoG_Map_117140'];['N_1302_S_LMGN', 'N_1646_S_LMGN'];[46.3371, 46.50458];[6.26551, 6.53896];['FR', 'CH'];0.0;46.39257;32.47981;6.40855;70.0;1983.0;1.5583333333333331;
PLS_5209_Seg_0_Seg_0;PLS_5209_Seg_0_Seg_0;['EntsoG_Map_117180'];['N_1648_S_LMGN', 'N_1024_S_LMGN'];[48.40273, 48.5295];[5.15793, 5.1394];['FR', 'FR'];0.0;48.45915;14.3693;5.1445;70.0;1983.0;25.825870652028314;
PLS_5210_Seg_0_Seg_0;PLS_5210_Seg_0_Seg_0;['EntsoG_Map_117203'];['SEQ_5951__L_LMGN', 'N_1651_S_LMGN'];[48.05834, 47.9427];[5.57316, 5.73013];['FR', 'FR'];0.0;47.98852;18.57457;5.64888;70.0;1983.0;5.31905434040906;
PLS_5211_Seg_0_Seg_0;PLS_5211_Seg_0_Seg_0;['EntsoG_Map_117508'];['N_1652_S_LMGN', 'N_1653_S_LMGN'];[45.13283, 45.22835];[19.72116, 19.72098];['RS', 'RS'];0.0;45.1771;10.62497;19.72091;70.0;1983.0;9.450837530389016;
PLS_5212_Seg_0_Seg_0;PLS_5212_Seg_0_Seg_0;['EntsoG_Map_117532'];['N_589_S_LMGN', 'N_1654_S_LMGN'];[43.87575, 43.66893];[20.60175, 20.8246];['RS', 'RS'];0.0;43.74907;31.64241;20.69082;70.0;1983.0;9.450837530389016;410.7540856031128
PLS_5213_Seg_0_Seg_0;PLS_5213_Seg_0_Seg_0;['EntsoG_Map_117689'];['N_1655_S_LMGN', 'N_421_M_LMGN'];[44.81432, 44.72929];[24.6592, 24.73155];['RO', 'RO'];0.0;44.74038;21.50471;24.6846;70.0;1983.0;9.450837530389016;
PLS_5214_Seg_0_Seg_0;PLS_5214_Seg_0_Seg_0;['EntsoG_Map_117799'];['N_1656_S_LMGN', 'SEQ_5769__S_LMGN'];[43.21949, 43.33282];[23.33142, 23.42814];['BG', 'BG'];0.0;43.2658;15.08355;23.37679;70.0;1983.0;9.450837530389016;410.7540856031128
PLS_5215_Seg_0_Seg_0;PLS_5215_Seg_0_Seg_0;['EntsoG_Map_117900'];['SEQ_3201__M_LMGN', 'N_1658_S_LMGN'];[43.26752, 43.3565];[24.22905, 24.18034];['BG', 'BG'];0.0;43.31257;10.6693;24.20568;70.0;1983.0;9.450837530389016;
