id;name;source_id;node_id;lat;long;country_code;is_bothDirection;Capacity_GWh_h;diameter_mm
INET_PL_4085;MIDAL_15;['INET_PL_408'];['INET_N_242', 'INET_N_212'];[52.613673, 52.05857];[8.493598, 8.699208];['DE', 'DE'];0.0;14.530693773148144;800.0
INET_PL_4086;MIDAL_16;['INET_PL_408'];['INET_N_212', 'INET_N_180'];[52.05857, 50.785275];[8.699208, 9.788964];['DE', 'DE'];0.0;14.530693773148144;800.0
INET_PL_4087;MIDAL_17;['INET_PL_408'];['INET_N_180', 'INET_N_157'];[50.785275, 49.485];[9.788964, 8.421];['DE', 'DE'];0.0;14.530693773148144;800.0
INET_PL_417;Minerbio_Parma;['INET_PL_417'];['INET_N_734', 'INET_N_731'];[44.802049, 44.615731];[10.326095, 11.497959];['IT', 'IT'];0.0;30.18186509367594;1219.0
INET_PL_419;Minerbio_RavennaTerra;['INET_PL_419'];['INET_N_728', 'INET_N_731'];[44.416686, 44.615731];[12.306514, 11.497959];['IT', 'IT'];0.0;9.420579747378515;762.0
INET_PL_421;Mira_CampagnaLupia;['INET_PL_421'];['INET_N_750', 'INET_N_753'];[45.353355, 45.426979];[12.097296, 12.131102];['IT', 'IT'];0.0;9.420579747378515;762.0
INET_PL_423;MoggioUdinesse_Pontebba_1;['INET_PL_423'];['INET_N_780', 'INET_N_775'];[46.506812, 46.398538];[13.304698, 13.186671];['IT', 'IT'];0.0;47.86666666666667;914.4
INET_PL_425;MoggioUdinesse_Pontebba_2;['INET_PL_425'];['INET_N_780', 'INET_N_775'];[46.506812, 46.398538];[13.304698, 13.186671];['IT', 'IT'];0.0;47.86666666666667;1066.8
INET_PL_427;MoggioUdinesse_Pontebba_3;['INET_PL_427'];['INET_N_780', 'INET_N_775'];[46.506812, 46.398538];[13.304698, 13.186671];['IT', 'IT'];0.0;47.86666666666667;1219.0
INET_PL_429;Moliterno_Lauria_1;['INET_PL_429'];['INET_N_674', 'INET_N_676'];[40.050224, 40.242959];[15.840378, 15.865276];['IT', 'IT'];0.0;30.18186509367594;1219.0
INET_PL_431;Moliterno_Lauria_2;['INET_PL_431'];['INET_N_674', 'INET_N_676'];[40.050224, 40.242959];[15.840378, 15.865276];['IT', 'IT'];0.0;30.18186509367594;1219.0
INET_PL_433;Moliterno_MontesanoSullaMarcellana_1;['INET_PL_433'];['INET_N_678', 'INET_N_676'];[40.281815, 40.242959];[15.667287, 15.865276];['IT', 'IT'];0.0;30.18186509367594;1219.0
INET_PL_435;Moliterno_MontesanoSullaMarcellana_2;['INET_PL_435'];['INET_N_678', 'INET_N_676'];[40.281815, 40.242959];[15.667287, 15.865276];['IT', 'IT'];0.0;30.18186509367594;1219.0
INET_PL_437;Monaco;['INET_PL_437'];['INET_N_137', 'INET_N_135'];[48.223, 48.17];[11.798, 12.826];['DE', 'DE'];0.0;7.274999999999999;983.095425910074
INET_PL_439;Montalbano_GaglianoSparacollo_1;['INET_PL_439'];['INET_N_662', 'INET_N_664'];[37.684813, 38.022844];[14.652717, 15.013029];['IT', 'IT'];0.0;30.18186509367594;1219.0
INET_PL_441;Montalbano_GaglianoSparacollo_2;['INET_PL_441'];['INET_N_662', 'INET_N_664'];[37.684813, 38.022844];[14.652717, 15.013029];['IT', 'IT'];0.0;30.18186509367594;1219.0
INET_PL_443;Montalbano_GaglianoSparacollo_3;['INET_PL_443'];['INET_N_662', 'INET_N_664'];[37.684813, 38.022844];[14.652717, 15.013029];['IT', 'IT'];0.0;30.18186509367594;1219.0
INET_PL_4450;Montesa_Ibiza0;['INET_PL_445'];['INET_N_336', 'INET_N_333'];[38.959997, 38.868056];[-0.616608, -0.026709];['ES', 'ES'];0.0;18.268730224978743;983.095425910074
INET_PL_4451;Montesa_Ibiza1;['INET_PL_445'];['INET_N_333', 'INET_N_337'];[38.868056, 39.0];[-0.026709, 1.46];['ES', 'ES'];0.0;18.268730224978743;983.095425910074
INET_PL_4480;Montesa_Tivisa0;['INET_PL_448'];['INET_N_336', 'INET_N_339'];[38.959997, 39.533233];[-0.616608, -0.457085];['ES', 'ES'];0.0;1.2410386311135708;473.25128205128203
INET_PL_4481;Montesa_Tivisa1;['INET_PL_448'];['INET_N_339', 'INET_N_345'];[39.533233, 41.041];[-0.457085, 0.7036];['ES', 'ES'];0.0;7.881312119178618;716.6049586776859
INET_PL_451;MontesanoSullaMarcellana_Melizzano_1;['INET_PL_451'];['INET_N_691', 'INET_N_678'];[41.161769, 40.281815];[14.505163, 15.667287];['IT', 'IT'];0.0;30.18186509367594;1219.0
INET_PL_453;MontesanoSullaMarcellana_Melizzano_2;['INET_PL_453'];['INET_N_691', 'INET_N_678'];[41.161769, 40.281815];[14.505163, 15.667287];['IT', 'IT'];0.0;30.18186509367594;1219.0
INET_PL_455;Montoir_Donges_Extra;['INET_PL_455'];['INET_N_436', 'INET_N_437'];[47.32, 47.332];[-2.14, -2.069];['FR', 'FR'];0.0;19.89664352466256;1018.5594898997671
INET_PL_457;Morano_Tarsia_1;['INET_PL_457'];['INET_N_672', 'INET_N_673'];[39.589859, 39.843546];[16.251025, 16.135949];['IT', 'IT'];0.0;30.18186509367594;1219.0
INET_PL_459;Morano_Tarsia_2;['INET_PL_459'];['INET_N_672', 'INET_N_673'];[39.589859, 39.843546];[16.251025, 16.135949];['IT', 'IT'];0.0;30.18186509367594;1219.0
INET_PL_461;Morano_Tarsia_3;['INET_PL_461'];['INET_N_672', 'INET_N_673'];[39.589859, 39.843546];[16.251025, 16.135949];['IT', 'IT'];0.0;30.18186509367594;1219.0
INET_PL_463;Mortara_Alessandria_1;['INET_PL_463'];['INET_N_735', 'INET_N_744'];[44.90008, 45.252239];[8.60944, 8.737499];['IT', 'IT'];0.0;9.420579747378515;762.0
INET_PL_465;Mortara_Alessandria_2;['INET_PL_465'];['INET_N_735', 'INET_N_744'];[44.90008, 45.252239];[8.60944, 8.737499];['IT', 'IT'];0.0;4.626933238253439;609.6
INET_PL_467;Mortara_Cervignano_1;['INET_PL_467'];['INET_N_751', 'INET_N_744'];[45.372148, 45.252239];[9.424874, 8.737499];['IT', 'IT'];0.0;9.420579747378515;762.0
INET_PL_469;Mortara_Cervignano_2;['INET_PL_469'];['INET_N_751', 'INET_N_744'];[45.372148, 45.252239];[9.424874, 8.737499];['IT', 'IT'];0.0;30.18186509367594;1219.0
INET_PL_471;Laneuvelotte_Morelmaison;['INET_PL_471'];['INET_N_455', 'INET_N_462'];[48.43, 48.7289];[5.819, 6.295];['FR', 'FR'];0.0;18.268730224978743;983.095425910074
INET_PL_473;Laneuvelotte_Strasbourg;['INET_PL_473'];['INET_N_457', 'INET_N_462'];[48.58, 48.7289];[7.766, 6.295];['FR', 'FR'];0.0;25.2375;983.095425910074
INET_PL_4750;NEL_10;['INET_PL_475'];['INET_N_278', 'INET_N_253'];[54.151055, 53.0268];[13.655607, 9.022361];['DE', 'DE'];0.0;22.70420254629629;1422.0
INET_PL_4751;NEL_11;['INET_PL_475'];['INET_N_253', 'INET_N_242'];[53.0268, 52.613673];[9.022361, 8.493598];['DE', 'DE'];0.0;22.70420254629629;1422.0
INET_PL_4780;NETRA_10;['INET_PL_478'];['INET_N_274', 'INET_N_254'];[53.66, 53.074963];[7.404, 8.171742];['DE', 'DE'];0.0;24.29350583613426;1200.0
INET_PL_4781;NETRA_11;['INET_PL_478'];['INET_N_254', 'INET_N_253'];[53.074963, 53.0268];[8.171742, 9.022361];['DE', 'DE'];0.0;24.29350583613426;1200.0
INET_PL_4782;NETRA_12;['INET_PL_478'];['INET_N_253', 'INET_N_246'];[53.0268, 52.82964];[9.022361, 11.112766];['DE', 'DE'];0.0;24.29350583613426;1200.0
INET_PL_482;Netzkupplung_Drohne;['INET_PL_482'];['INET_N_242', 'INET_N_233'];[52.613673, 52.429729];[8.493598, 8.354677];['DE', 'DE'];0.0;4.360636054784155;600.0
INET_PL_484;Nordschwarzwaldleitung;['INET_PL_484'];['INET_N_143', 'INET_N_147'];[48.799, 48.953];[9.01, 8.24];['DE', 'DE'];0.0;4.360636054784155;600.0
INET_PL_486;NOWAL;['INET_PL_486'];['INET_N_242', 'INET_N_233'];[52.613673, 52.429729];[8.493598, 8.354677];['DE', 'DE'];0.0;19.037509041406906;1000.0
INET_PL_488;NWP;['INET_PL_488'];['INET_N_564', 'INET_N_560'];[55.043776, 54.842619];[-7.248705, -5.778247];['GB', 'GB'];0.0;0.7487493432324612;450.0
INET_PL_490;Oltrona_Bizzarone;['INET_PL_490'];['INET_N_764', 'INET_N_762'];[45.834135, 45.756957];[8.946413, 8.973609];['IT', 'IT'];0.0;9.350772870235891;305.0
INET_PL_4920;OPAL_Nord_10;['INET_PL_492'];['INET_N_278', 'INET_N_235'];[54.151055, 52.4483075];[13.655607, 13.9567212];['DE', 'DE'];0.0;41.43518518518518;1400.0
INET_PL_4921;OPAL_Nord_11;['INET_PL_492'];['INET_N_235', 'INET_N_214'];[52.4483075, 52.07784];[13.9567212, 13.539383];['DE', 'DE'];0.0;41.43518518518518;1400.0
INET_PL_4950;OPAL_Sued0;['INET_PL_495'];['INET_N_214', 'INET_N_207'];[52.07784, 51.766];[13.539383, 13.685];['DE', 'DE'];0.0;41.43518518518518;1400.0
INET_PL_4951;OPAL_Sued1;['INET_PL_495'];['INET_N_207', 'INET_N_176'];[51.766, 50.645421];[13.685, 13.359861];['DE', 'DE'];0.0;41.43518518518518;1400.0
INET_PL_498;Oricola_Ciciliano;['INET_PL_498'];['INET_N_697', 'INET_N_703'];[41.957909, 42.065074];[12.94136, 13.049619];['IT', 'IT'];0.0;6.094341676328968;660.0
INET_PL_500;Oricola_Sulmona;['INET_PL_500'];['INET_N_702', 'INET_N_703'];[42.050263, 42.065074];[13.929251, 13.049619];['IT', 'IT'];0.0;30.18186509367594;1219.0
INET_PL_5020;Oviedo_Tuy0;['INET_PL_502'];['INET_N_370', 'INET_N_374'];[43.399, 43.489646];[-5.847, -8.2193451];['ES', 'ES'];0.0;11.934659237311104;830.8266952914536
INET_PL_5021;Oviedo_Tuy1;['INET_PL_502'];['INET_N_374', 'INET_N_358'];[43.489646, 42.155953];[-8.2193451, -8.632403];['ES', 'ES'];0.0;11.934659237311104;830.8266952914536
INET_PL_505;Palagiano_Bernalda_1;['INET_PL_505'];['INET_N_681', 'INET_N_683'];[40.412126, 40.578453];[16.688712, 17.038207];['IT', 'IT'];0.0;2.0229771098398155;508.0
INET_PL_507;Palagiano_Bernalda_2;['INET_PL_507'];['INET_N_681', 'INET_N_683'];[40.412126, 40.578453];[16.688712, 17.038207];['IT', 'IT'];0.0;22.203637105045388;1066.8
INET_PL_509;Palagiano_Latiano_1;['INET_PL_509'];['INET_N_682', 'INET_N_683'];[40.550803, 40.578453];[17.717742, 17.038207];['IT', 'IT'];0.0;0.8943485097825672;457.0
INET_PL_511;Palagiano_Latiano_2;['INET_PL_511'];['INET_N_682', 'INET_N_683'];[40.550803, 40.578453];[17.717742, 17.038207];['IT', 'IT'];0.0;22.203637105045388;1066.8
INET_PL_513;Palmi_Messina_1;['INET_PL_513'];['INET_N_666', 'INET_N_667'];[38.272079, 38.418314];[15.58877, 15.874919];['IT', 'IT'];0.0;6.106453765761177;660.4
INET_PL_515;Palmi_Messina_2;['INET_PL_515'];['INET_N_666', 'INET_N_667'];[38.272079, 38.418314];[15.58877, 15.874919];['IT', 'IT'];0.0;6.106453765761177;660.4
INET_PL_517;Parma_Cortemaggiore;['INET_PL_517'];['INET_N_737', 'INET_N_734'];[44.991076, 44.802049];[9.920891, 10.326095];['IT', 'IT'];0.0;30.18186509367594;1219.0
INET_PL_519;Parma_Pontremoli;['INET_PL_519'];['INET_N_726', 'INET_N_734'];[44.372874, 44.802049];[9.881342, 10.326095];['IT', 'IT'];0.0;9.420579747378515;762.0
INET_PL_521;PassoGries_Masera;['INET_PL_521'];['INET_N_773', 'INET_N_776'];[46.136816, 46.449851];[8.309786, 8.366838];['IT', 'IT'];0.0;26.475;1219.0
INET_PL_5230;PENTA_West0;['INET_PL_523'];['INET_N_135', 'INET_N_23'];[48.17, 48.21];[12.826, 13.48];['DE', 'AT'];0.0;12.497733333333334;700.0
INET_PL_5231;PENTA_West1;['INET_PL_523'];['INET_N_23', 'INET_N_26'];[48.21, 48.3597];[13.48, 13.575];['AT', 'AT'];0.0;8.308333333333334;700.0
INET_PL_5232;PENTA_West2;['INET_PL_523'];['INET_N_26', 'INET_N_33'];[48.3597, 48.55443];[13.575, 13.751863];['AT', 'AT'];0.0;8.308333333333334;700.0
INET_PL_527;Pinto_Roccasecca;['INET_PL_527'];['INET_N_694', 'INET_N_708'];[41.55, 42.60635];[13.66, 14.067353];['IT', 'IT'];0.0;2.0229771098398155;508.0
INET_PL_529;Pitgam_Maldegem;['INET_PL_529'];['INET_N_48', 'INET_N_479'];[51.192, 50.926317];[3.46, 2.315596];['BE', 'FR'];1.0;9.081684333333333;900.0
INET_PL_531;PoggioRenatico_Cortemaggiore;['INET_PL_531'];['INET_N_737', 'INET_N_732'];[44.991076, 44.764758];[9.920891, 11.486382];['IT', 'IT'];0.0;22.203637105045388;1066.8
INET_PL_533;PoggioRenatico_Minerbio_1;['INET_PL_533'];['INET_N_731', 'INET_N_732'];[44.615731, 44.764758];[11.497959, 11.486382];['IT', 'IT'];0.0;13.208152297798332;863.6
INET_PL_535;PoggioRenatico_Minerbio_2;['INET_PL_535'];['INET_N_731', 'INET_N_732'];[44.615731, 44.764758];[11.497959, 11.486382];['IT', 'IT'];0.0;22.203637105045388;1066.8
INET_PL_537;Poirino_Alessandria;['INET_PL_537'];['INET_N_735', 'INET_N_736'];[44.90008, 44.918811];[8.60944, 7.844823];['IT', 'IT'];0.0;3.265774352946316;558.8
INET_PL_539;Pontebba_Malbroghetto_1;['INET_PL_539'];['INET_N_778', 'INET_N_780'];[46.503733, 46.506812];[13.416054, 13.304698];['IT', 'IT'];0.0;47.86666666666667;1066.8
INET_PL_541;Pontebba_Malbroghetto_2;['INET_PL_541'];['INET_N_778', 'INET_N_780'];[46.503733, 46.506812];[13.416054, 13.304698];['IT', 'IT'];0.0;47.86666666666667;1219.0
INET_PL_543;Pontremoli_LaSpezia;['INET_PL_543'];['INET_N_723', 'INET_N_726'];[44.116, 44.372874];[9.838, 9.881342];['IT', 'IT'];0.0;9.420579747378515;762.0
INET_PL_545;PortoViro_Cavarzere;['INET_PL_545'];['INET_N_741', 'INET_N_738'];[45.133742, 45.034434];[12.08022, 12.219946];['IT', 'IT'];0.0;9.420579747378515;762.0
INET_PL_547;Puertollano_Madrid;['INET_PL_547'];['INET_N_331', 'INET_N_342'];[38.6869, 40.223];[-4.1089, -3.681];['ES', 'ES'];0.0;7.881312119178618;716.6049586776859
INET_PL_549;Quarnstedt_Hamburg;['INET_PL_549'];['INET_N_276', 'INET_N_273'];[53.939785, 53.561];[9.784432, 10.011];['DE', 'DE'];0.0;18.268730224978743;983.095425910074
INET_PL_551;RavennaMare_Rubicone;['INET_PL_551'];['INET_N_722', 'INET_N_727'];[44.089849, 44.399759];[12.400538, 12.302671];['IT', 'IT'];0.0;6.094341676328968;660.0
INET_PL_553;RavennaTerra_Casalborsetti_1;['INET_PL_553'];['INET_N_730', 'INET_N_728'];[44.554176, 44.416686];[12.264301, 12.306514];['IT', 'IT'];0.0;4.626933238253439;609.6
INET_PL_555;RavennaTerra_Casalborsetti_2;['INET_PL_555'];['INET_N_730', 'INET_N_728'];[44.554176, 44.416686];[12.264301, 12.306514];['IT', 'IT'];0.0;4.626933238253439;609.6
INET_PL_557;RavennaTerra_RavennaMare_1;['INET_PL_557'];['INET_N_727', 'INET_N_728'];[44.399759, 44.416686];[12.302671, 12.306514];['IT', 'IT'];0.0;4.626933238253439;609.6
INET_PL_559;RavennaTerra_RavennaMare_2;['INET_PL_559'];['INET_N_727', 'INET_N_728'];[44.399759, 44.416686];[12.302671, 12.306514];['IT', 'IT'];0.0;6.094341676328968;330.0
INET_PL_5610;Recanati_Chieti0;['INET_PL_561'];['INET_N_705', 'INET_N_708'];[42.358755, 42.60635];[14.141819, 14.067353];['IT', 'IT'];0.0;6.106453765761177;660.4
INET_PL_5611;Recanati_Chieti1;['INET_PL_561'];['INET_N_708', 'INET_N_715'];[42.60635, 43.402314];[14.067353, 13.55712];['IT', 'IT'];0.0;6.106453765761177;660.4
INET_PL_564;Recanati_Foligno;['INET_PL_564'];['INET_N_712', 'INET_N_715'];[42.948536, 43.402314];[12.69996, 13.55712];['IT', 'IT'];0.0;4.626933238253439;609.6
INET_PL_566;ReggioCalabria_Messina_1;['INET_PL_566'];['INET_N_666', 'INET_N_665'];[38.272079, 38.257644];[15.58877, 15.752554];['IT', 'IT'];0.0;2.0229771098398155;508.0
INET_PL_568;ReggioCalabria_Messina_2;['INET_PL_568'];['INET_N_666', 'INET_N_665'];[38.272079, 38.257644];[15.58877, 15.752554];['IT', 'IT'];0.0;2.0229771098398155;508.0
INET_PL_570;ReggioCalabria_Messina_3;['INET_PL_570'];['INET_N_666', 'INET_N_665'];[38.272079, 38.257644];[15.58877, 15.752554];['IT', 'IT'];0.0;2.0229771098398155;508.0
INET_PL_572;Rende_MaidaSEufemia_1;['INET_PL_572'];['INET_N_668', 'INET_N_671'];[38.858958, 39.332936];[16.364569, 16.184738];['IT', 'IT'];0.0;30.18186509367594;1219.0
INET_PL_574;Rende_MaidaSEufemia_2;['INET_PL_574'];['INET_N_668', 'INET_N_671'];[38.858958, 39.332936];[16.364569, 16.184738];['IT', 'IT'];0.0;30.18186509367594;1219.0
INET_PL_576;Rende_MaidaSEufemia_3;['INET_PL_576'];['INET_N_668', 'INET_N_671'];[38.858958, 39.332936];[16.364569, 16.184738];['IT', 'IT'];0.0;30.18186509367594;1219.0
INET_PL_578;Rheinfeld_Wallbach_Extra;['INET_PL_578'];['INET_N_123', 'INET_N_120'];[47.58, 47.566];[7.88, 7.9];['DE', 'DE'];0.0;13.2475;983.095425910074
INET_PL_580;RHG;['INET_PL_580'];['INET_N_273', 'INET_N_242'];[53.561, 52.613673];[10.011, 8.493598];['DE', 'DE'];0.0;10.781767986431609;800.0
INET_PL_582;Rimini_Sansepolcro;['INET_PL_582'];['INET_N_719', 'INET_N_720'];[43.570594, 44.06653];[12.140796, 12.574867];['IT', 'IT'];0.0;6.094341676328968;660.0
INET_PL_584;Rimini_Recanati;['INET_PL_584'];['INET_N_720', 'INET_N_715'];[44.06653, 43.402314];[12.574867, 13.55712];['IT', 'IT'];0.0;18.268730224978743;983.095425910074
INET_PL_586;Ripalta_Cortemaggiore_1;['INET_PL_586'];['INET_N_737', 'INET_N_747'];[44.991076, 45.312155];[9.920891, 9.700705];['IT', 'IT'];0.0;30.18186509367594;1219.0
INET_PL_588;Ripalta_Cortemaggiore_2;['INET_PL_588'];['INET_N_737', 'INET_N_747'];[44.991076, 45.312155];[9.920891, 9.700705];['IT', 'IT'];0.0;9.420579747378515;762.0
INET_PL_5900;Roussines_Gregy0;['INET_PL_590'];['INET_N_431', 'INET_N_434'];[46.463, 47.248274];[1.38, 1.992231];['FR', 'FR'];0.0;18.268730224978743;983.095425910074
INET_PL_5901;Roussines_Gregy1;['INET_PL_590'];['INET_N_434', 'INET_N_450'];[47.248274, 48.150232];[1.992231, 2.704426];['FR', 'FR'];0.0;25.772898207730197;1137.410878661088
INET_PL_5902;Roussines_Gregy2;['INET_PL_590'];['INET_N_450', 'INET_N_458'];[48.150232, 48.6539418];[2.704426, 2.6357442];['FR', 'FR'];0.0;18.268730224978743;983.095425910074
INET_PL_594;Rubicone_Rimini;['INET_PL_594'];['INET_N_720', 'INET_N_722'];[44.06653, 44.089849];[12.574867, 12.400538];['IT', 'IT'];0.0;6.094341676328968;660.0
INET_PL_596;Salzwedel_Berlin;['INET_PL_596'];['INET_N_238', 'INET_N_246'];[52.513276, 52.82964];[13.224641, 11.112766];['DE', 'DE'];0.0;0.0041666666666666675;1099.9185611383139
INET_PL_598;Salzwedel_Berlin_Extra;['INET_PL_598'];['INET_N_238', 'INET_N_235'];[52.513276, 52.4483075];[13.224641, 13.9567212];['DE', 'DE'];0.0;0.0041666666666666675;1099.9185611383139
INET_PL_600;Sansepolcro_TerranuovaBracc;['INET_PL_600'];['INET_N_718', 'INET_N_719'];[43.557809, 43.570594];[11.640662, 12.140796];['IT', 'IT'];0.0;4.626933238253439;609.6
INET_PL_602;Santander_Oviedo;['INET_PL_602'];['INET_N_370', 'INET_N_368'];[43.399, 43.327];[-5.847, -4.2];['ES', 'ES'];0.0;18.268730224978743;983.095425910074
INET_PL_604;Schwandorf_Forchheim;['INET_PL_604'];['INET_N_144', 'INET_N_153'];[48.826787, 49.3198883];[11.683951, 12.1091352];['DE', 'DE'];0.0;19.037509041406906;1000.0
INET_PL_606;Sergnano_Cremona;['INET_PL_606'];['INET_N_742', 'INET_N_754'];[45.136959, 45.427834];[10.0225, 9.698543];['IT', 'IT'];0.0;30.18186509367594;1219.0
INET_PL_608;Sergnano_Vigasio;['INET_PL_608'];['INET_N_748', 'INET_N_754'];[45.317353, 45.427834];[10.944913, 9.698543];['IT', 'IT'];0.0;13.208152297798332;863.6
INET_PL_610;Settala_Monza;['INET_PL_610'];['INET_N_757', 'INET_N_755'];[45.582264, 45.451046];[9.274872, 9.403412];['IT', 'IT'];0.0;15.2627090397037;914.0
INET_PL_6120;Setubal_Leira0;['INET_PL_612'];['INET_N_948', 'INET_N_946'];[39.747, 38.9226889];[-8.9086, -8.9069208];['PT', 'PT'];0.0;7.697812982731545;711.0
INET_PL_6121;Setubal_Leira1;['INET_PL_612'];['INET_N_946', 'INET_N_945'];[38.9226889, 38.532];[-8.9069208, -8.83];['PT', 'PT'];0.0;7.697812982731545;711.0
INET_PL_615;SNIP;['INET_PL_615'];['INET_N_560', 'INET_N_558'];[54.842619, 54.78735];[-5.778247, -4.12912];['GB', 'GB'];0.0;3.292110405092592;610.0
INET_PL_617;SNP;['INET_PL_617'];['INET_N_558', 'INET_N_566'];[54.78735, 55.27762088];[-4.12912, -3.438048755];['GB', 'GB'];0.0;19.841666666666665;983.095425910074
INET_PL_619;SOL;['INET_PL_619'];['INET_N_8', 'INET_N_9'];[46.71, 46.8798];[15.67, 15.472946];['AT', 'AT'];0.0;4.6875;500.0
INET_PL_621;SPoloDiPiave_Flaibano_1;['INET_PL_621'];['INET_N_771', 'INET_N_763'];[46.057566, 45.788222];[12.984152, 12.393832];['IT', 'IT'];0.0;15.279481036309164;914.4
INET_PL_623;SPoloDiPiave_Flaibano_2;['INET_PL_623'];['INET_N_771', 'INET_N_763'];[46.057566, 45.788222];[12.984152, 12.393832];['IT', 'IT'];0.0;30.19304795358719;1219.2
INET_PL_625;SPoloDiPiave_Flaibano_3;['INET_PL_625'];['INET_N_771', 'INET_N_763'];[46.057566, 45.788222];[12.984152, 12.393832];['IT', 'IT'];0.0;22.203637105045388;1066.8
INET_PL_6270;STEGAL0;['INET_PL_627'];['INET_N_119', 'INET_N_176'];[50.635, 50.645421];[13.39, 13.359861];['CZ', 'DE'];0.0;3.0083333333333333;800.0
INET_PL_6271;STEGAL1;['INET_PL_627'];['INET_N_176', 'INET_N_183'];[50.645421, 50.814223];[13.359861, 12.232909];['DE', 'DE'];0.0;11.9875;800.0
INET_PL_6272;STEGAL2;['INET_PL_627'];['INET_N_183', 'INET_N_186'];[50.814223, 50.856735];[12.232909, 11.553175];['DE', 'DE'];0.0;10.781767986431609;800.0
INET_PL_6273;STEGAL3;['INET_PL_627'];['INET_N_186', 'INET_N_189'];[50.856735, 50.902646];[11.553175, 11.006814];['DE', 'DE'];0.0;10.781767986431609;800.0
INET_PL_6274;STEGAL4;['INET_PL_627'];['INET_N_189', 'INET_N_191'];[50.902646, 51.006];[11.006814, 10.49];['DE', 'DE'];0.0;10.781767986431609;800.0
INET_PL_6275;STEGAL5;['INET_PL_627'];['INET_N_191', 'INET_N_180'];[51.006, 50.785275];[10.49, 9.788964];['DE', 'DE'];0.0;10.781767986431609;800.0
INET_PL_6340;STEGAL_Loop0;['INET_PL_634'];['INET_N_191', 'INET_N_189'];[51.006, 50.902646];[10.49, 11.006814];['DE', 'DE'];0.0;3.9777777777777774;1000.0
INET_PL_6341;STEGAL_Loop1;['INET_PL_634'];['INET_N_189', 'INET_N_186'];[50.902646, 50.856735];[11.006814, 11.553175];['DE', 'DE'];0.0;3.9777777777777774;1000.0
INET_PL_637;StHubert_Weissweiler;['INET_PL_637'];['INET_N_185', 'INET_N_197'];[50.835876, 51.384];[6.311106, 6.457];['DE', 'DE'];0.0;5.508333333333333;1000.0
INET_PL_639;Stolberg_Eynatten;['INET_PL_639'];['INET_N_41', 'INET_N_182'];[50.7, 50.786035];[6.09, 6.177002];['BE', 'DE'];1.0;5.508333333333333;700.0
INET_PL_641;SuedDeutschland_1;['INET_PL_641'];['INET_N_150', 'INET_N_139'];[49.05403, 48.5047];[8.465834, 9.8609];['DE', 'DE'];0.0;18.268730224978743;983.095425910074
INET_PL_6430;TAG0;['INET_PL_643'];['INET_N_24', 'INET_N_13'];[48.316295, 47.874784];[16.875328, 16.324289];['AT', 'AT'];1.0;15.779425949074072;900.0
INET_PL_6431;TAG1;['INET_PL_643'];['INET_N_13', 'INET_N_12'];[47.874784, 47.3404037];[16.324289, 15.9911036];['AT', 'AT'];1.0;15.779425949074072;900.0
INET_PL_6432;TAG2;['INET_PL_643'];['INET_N_12', 'INET_N_9'];[47.3404037, 46.8798];[15.9911036, 15.472946];['AT', 'AT'];1.0;15.779425949074072;900.0
INET_PL_6433;TAG3;['INET_PL_643'];['INET_N_9', 'INET_N_7'];[46.8798, 46.674191];[15.472946, 14.756849];['AT', 'AT'];1.0;15.779425949074072;900.0
INET_PL_6434;TAG4;['INET_PL_643'];['INET_N_7', 'INET_N_6'];[46.674191, 46.5499903];[14.756849, 13.7057619];['AT', 'AT'];1.0;15.779425949074072;900.0
INET_PL_6490;TAG_Loop_20;['INET_PL_649'];['INET_N_24', 'INET_N_13'];[48.316295, 47.874784];[16.875328, 16.324289];['AT', 'AT'];1.0;15.779425949074072;1000.0
INET_PL_6491;TAG_Loop_21;['INET_PL_649'];['INET_N_13', 'INET_N_12'];[47.874784, 47.3404037];[16.324289, 15.9911036];['AT', 'AT'];1.0;15.779425949074072;1000.0
INET_PL_6492;TAG_Loop_22;['INET_PL_649'];['INET_N_12', 'INET_N_9'];[47.3404037, 46.8798];[15.9911036, 15.472946];['AT', 'AT'];1.0;15.779425949074072;1000.0
INET_PL_6493;TAG_Loop_23;['INET_PL_649'];['INET_N_9', 'INET_N_7'];[46.8798, 46.674191];[15.472946, 14.756849];['AT', 'AT'];1.0;15.779425949074072;1000.0
INET_PL_6494;TAG_Loop_24;['INET_PL_649'];['INET_N_7', 'INET_N_6'];[46.674191, 46.5499903];[14.756849, 13.7057619];['AT', 'AT'];1.0;15.779425949074072;1000.0
INET_PL_6550;TAG_20;['INET_PL_655'];['INET_N_9', 'INET_N_7'];[46.8798, 46.674191];[15.472946, 14.756849];['AT', 'AT'];1.0;15.779425949074072;1050.0
INET_PL_6551;TAG_21;['INET_PL_655'];['INET_N_7', 'INET_N_6'];[46.674191, 46.5499903];[14.756849, 13.7057619];['AT', 'AT'];1.0;15.779425949074072;1050.0
INET_PL_6580;TAP0;['INET_PL_658'];['INET_N_1062', 'INET_N_1063'];[40.963191, 40.980957];[26.383183, 26.325508];['TR', 'TR'];0.0;22.704211061226847;1219.0
INET_PL_6581;TAP1;['INET_PL_658'];['INET_N_1063', 'INET_N_605'];[40.980957, 40.970417];[26.325508, 26.307161];['TR', 'GR'];0.0;22.704211061226847;1219.0
INET_PL_6582;TAP2;['INET_PL_658'];['INET_N_605', 'INET_N_602'];[40.970417, 40.9399278];[26.307161, 25.9940986];['GR', 'GR'];0.0;22.704211061226847;1219.0
