id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
INET_BP_25;Donji Miholac;['INET_BP_25'];['INET_N_615'];45.1566;17.9314;HR;;{'end_year': 2050, 'pipe_name': 'Gas pipeline between Vrosfld-Slobodnica', 'start_year': 1983};{'end_year': 20, 'pipe_name': 0, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': 'raw', 'start_year': 'make_Attrib(const)'};{}
INET_BP_26;Dornum;['INET_BP_26'];['INET_N_274'];53.66;7.404;DE;;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_BP_27;Dravaszerdahely;['INET_BP_27'];['INET_N_624'];46.126703;18.7741311;UA;;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_BP_28;Drozdwicze;['INET_BP_28'];['INET_N_903'];49.8087968;23.6441847;PL;;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_BP_29;Dunkerque;['INET_BP_29'];['INET_N_481'];51.033134;2.194792;FR;;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_BP_30;Ellund;['INET_BP_30'];['INET_N_283'];54.801878;9.289041;DE;;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_BP_31;Elten;['INET_BP_31'];['INET_N_210'];51.897037;6.144031;DE;;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_BP_32;Emden;['INET_BP_32'];['INET_N_264'];53.3594029;7.2060095;DE;;{'end_year': 2050, 'pipe_name': 'NPT, EPT', 'start_year': 1983};{'end_year': 20, 'pipe_name': 0, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': 'raw', 'start_year': 'make_Attrib(const)'};{}
INET_BP_33;Emsbueren;['INET_BP_33'];['INET_N_239'];52.516;7.331;DE;;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_BP_34;Eynatten;['INET_BP_34'];['INET_N_41'];50.7;6.09;BE;;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_BP_35;Fallentor;['INET_BP_35'];['INET_N_93'];47.658044;8.6948726;CH;;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
